  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.371 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1445   0.00508   0.00070  -0.0418   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2032   0.00515   0.00073  -0.0423   0.9974   1.0000   1.7931 250.0000
   0.000   0.2934   0.00511   0.00063  -0.0492   0.9329   1.0000   9.6483 250.0000
   0.500   0.3433   0.00605   0.00046  -0.0464   0.6493   1.0000  41.9120 250.0000
   1.000   0.3954   0.00682   0.00058  -0.0454   0.5330   1.0000  55.0701 250.0000
   1.500   0.4494   0.00733   0.00070  -0.0449   0.4636   1.0000  62.9179 250.0000
   2.000   0.5038   0.00779   0.00082  -0.0445   0.4052   1.0000  69.5346 250.0000
   2.500   0.5582   0.00826   0.00094  -0.0441   0.3500   1.0000  75.8002 250.0000
   3.000   0.6124   0.00878   0.00110  -0.0437   0.2934   1.0000  82.2554 250.0000
   3.500   0.6662   0.00940   0.00128  -0.0433   0.2348   1.0000  88.9686 250.0000
   4.000   0.7198   0.01011   0.00154  -0.0429   0.1765   1.0000  95.6999 250.0000
   4.500   0.7726   0.01102   0.00188  -0.0425   0.1146   1.0000 102.9659 250.0000
   5.000   0.8238   0.01255   0.00261  -0.0419   0.0500   1.0000 110.9485 250.0000
   5.500   0.8747   0.01428   0.00364  -0.0410   0.0294   1.0000 113.8033 250.0000
   6.000   0.9225   0.01681   0.00517  -0.0397   0.0220   1.0000 114.9824 250.0000
   6.500   0.9717   0.01886   0.00663  -0.0384   0.0182   1.0000 115.6840 250.0000
