  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.071 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1193   0.01132   0.00142  -0.0373   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1724   0.01141   0.00142  -0.0368   1.0000   1.0000   1.0000 250.0000
   0.000   0.2252   0.01156   0.00155  -0.0363   1.0000   1.0000   1.0000 250.0000
   0.500   0.2777   0.01178   0.00181  -0.0360   1.0000   1.0000   1.0000 250.0000
   1.000   0.3299   0.01210   0.00226  -0.0360   1.0000   1.0000   1.0000 250.0000
   1.500   0.4219   0.01266   0.00316  -0.0451   0.9516   1.0000   7.5143 250.0000
   2.000   0.5121   0.01329   0.00299  -0.0475   0.7077   1.0000  35.2988 250.0000
   2.500   0.5604   0.01487   0.00368  -0.0444   0.5899   1.0000  48.6298 250.0000
   3.000   0.6104   0.01640   0.00456  -0.0423   0.5023   1.0000  58.5431 250.0000
   3.500   0.6603   0.01786   0.00542  -0.0404   0.4244   1.0000  67.3611 250.0000
   4.000   0.7100   0.01930   0.00620  -0.0386   0.3488   1.0000  75.9318 250.0000
   4.500   0.7585   0.02081   0.00694  -0.0368   0.2667   1.0000  85.3048 250.0000
   5.000   0.8054   0.02300   0.00792  -0.0349   0.1758   1.0000  95.7777 250.0000
   5.500   0.8533   0.02670   0.01006  -0.0332   0.1148   1.0000 102.9332 250.0000
   6.000   0.9022   0.03171   0.01390  -0.0314   0.0881   1.0000 106.1485 250.0000
   6.500   0.9459   0.03899   0.02081  -0.0296   0.0774   1.0000 107.4693 250.0000
   7.000   0.9809   0.04778   0.02861  -0.0284   0.0727   1.0000 108.0456 250.0000
