  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.048 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1128   0.01379   0.00169  -0.0362   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1655   0.01389   0.00168  -0.0357   1.0000   1.0000   1.0000 250.0000
   0.000   0.2177   0.01405   0.00181  -0.0352   1.0000   1.0000   1.0000 250.0000
   0.500   0.2695   0.01429   0.00209  -0.0349   1.0000   1.0000   1.0000 250.0000
   1.000   0.3207   0.01464   0.00257  -0.0348   1.0000   1.0000   1.0000 250.0000
   1.500   0.3703   0.01531   0.00352  -0.0357   1.0000   1.0000   1.0000 250.0000
   2.000   0.5197   0.01639   0.00499  -0.0557   0.8466   1.0000  19.4969 250.0000
   2.500   0.5741   0.01765   0.00536  -0.0505   0.6931   1.0000  36.9463 250.0000
   3.000   0.6205   0.01970   0.00665  -0.0463   0.5870   1.0000  48.9595 250.0000
   3.500   0.6683   0.02188   0.00824  -0.0432   0.4968   1.0000  59.1690 250.0000
   4.000   0.7161   0.02410   0.00988  -0.0403   0.4124   1.0000  68.7194 250.0000
   4.500   0.7628   0.02634   0.01138  -0.0373   0.3262   1.0000  78.5155 250.0000
   5.000   0.8081   0.02889   0.01270  -0.0341   0.2352   1.0000  88.9232 250.0000
   5.500   0.8545   0.03311   0.01561  -0.0317   0.1661   1.0000  96.9104 250.0000
   6.000   0.9001   0.03939   0.02105  -0.0299   0.1321   1.0000 100.8874 250.0000
   6.500   0.9357   0.04905   0.03078  -0.0293   0.1195   1.0000 102.3755 250.0000
   7.000   0.9605   0.05987   0.04119  -0.0300   0.1137   1.0000 103.0648 250.0000
