  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.146 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1307   0.00796   0.00104  -0.0392   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1846   0.00805   0.00106  -0.0388   1.0000   1.0000   1.0000 250.0000
   0.000   0.2384   0.00818   0.00118  -0.0385   1.0000   1.0000   1.0000 250.0000
   0.500   0.2921   0.00835   0.00140  -0.0382   1.0000   1.0000   1.0000 250.0000
   1.000   0.3894   0.00841   0.00154  -0.0465   0.9199   1.0000  11.1333 250.0000
   1.500   0.4527   0.00934   0.00131  -0.0453   0.6408   1.0000  42.8742 250.0000
   2.000   0.5025   0.01041   0.00163  -0.0436   0.5366   1.0000  54.6649 250.0000
   2.500   0.5543   0.01128   0.00196  -0.0425   0.4631   1.0000  62.9786 250.0000
   3.000   0.6067   0.01206   0.00228  -0.0416   0.3958   1.0000  70.5953 250.0000
   3.500   0.6590   0.01287   0.00259  -0.0407   0.3308   1.0000  77.9835 250.0000
   4.000   0.7110   0.01375   0.00292  -0.0399   0.2625   1.0000  85.7914 250.0000
   4.500   0.7625   0.01482   0.00333  -0.0392   0.1884   1.0000  94.3213 250.0000
   5.000   0.8120   0.01675   0.00420  -0.0384   0.1019   1.0000 104.4848 250.0000
   5.500   0.8599   0.01965   0.00582  -0.0370   0.0605   1.0000 109.5825 250.0000
   6.000   0.9080   0.02323   0.00812  -0.0353   0.0461   1.0000 111.4587 250.0000
   6.500   0.9557   0.02778   0.01159  -0.0336   0.0387   1.0000 112.4715 250.0000
   7.500   1.0280   0.04327   0.02477  -0.0300   0.0346   1.0000 113.0494 250.0000
