  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.155 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1316   0.00773   0.00101  -0.0394   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1856   0.00782   0.00104  -0.0390   1.0000   1.0000   1.0000 250.0000
   0.000   0.2395   0.00794   0.00115  -0.0387   1.0000   1.0000   1.0000 250.0000
   0.500   0.2933   0.00812   0.00138  -0.0384   1.0000   1.0000   1.0000 250.0000
   1.000   0.3963   0.00813   0.00141  -0.0475   0.8905   1.0000  14.4914 250.0000
   1.500   0.4518   0.00921   0.00125  -0.0450   0.6241   1.0000  44.7576 250.0000
   2.000   0.5022   0.01021   0.00156  -0.0435   0.5263   1.0000  55.8272 250.0000
   2.500   0.5543   0.01103   0.00186  -0.0425   0.4546   1.0000  63.9399 250.0000
   3.000   0.6069   0.01178   0.00216  -0.0417   0.3886   1.0000  71.4198 250.0000
   3.500   0.6594   0.01256   0.00245  -0.0409   0.3237   1.0000  78.8017 250.0000
   4.000   0.7116   0.01342   0.00277  -0.0401   0.2561   1.0000  86.5243 250.0000
   4.500   0.7631   0.01448   0.00316  -0.0395   0.1832   1.0000  94.9192 250.0000
   5.000   0.8127   0.01641   0.00400  -0.0387   0.0978   1.0000 104.9760 250.0000
   5.500   0.8605   0.01927   0.00557  -0.0373   0.0579   1.0000 109.9207 250.0000
   6.000   0.9088   0.02260   0.00774  -0.0357   0.0439   1.0000 111.7638 250.0000
   6.500   0.9566   0.02687   0.01087  -0.0340   0.0366   1.0000 112.7577 250.0000
   7.500   1.0278   0.04278   0.02524  -0.0299   0.0336   1.0000 113.1961 250.0000
