  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.208 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1360   0.00671   0.00089  -0.0402   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1904   0.00680   0.00092  -0.0399   1.0000   1.0000   1.0000 250.0000
   0.000   0.2446   0.00692   0.00104  -0.0395   1.0000   1.0000   1.0000 250.0000
   0.500   0.3263   0.00700   0.00116  -0.0449   0.9673   1.0000   5.7232 250.0000
   1.000   0.4009   0.00748   0.00084  -0.0465   0.7004   1.0000  36.1193 250.0000
   1.500   0.4493   0.00857   0.00103  -0.0445   0.5578   1.0000  52.2653 250.0000
   2.000   0.5017   0.00931   0.00125  -0.0436   0.4807   1.0000  60.9836 250.0000
   2.500   0.5550   0.00994   0.00146  -0.0429   0.4160   1.0000  68.3039 250.0000
   3.000   0.6083   0.01057   0.00167  -0.0423   0.3547   1.0000  75.2659 250.0000
   3.500   0.6615   0.01125   0.00191  -0.0417   0.2920   1.0000  82.4169 250.0000
   4.000   0.7142   0.01205   0.00218  -0.0411   0.2272   1.0000  89.8400 250.0000
   4.500   0.7665   0.01303   0.00255  -0.0406   0.1582   1.0000  97.8315 250.0000
   5.000   0.8169   0.01483   0.00336  -0.0399   0.0773   1.0000 107.4851 250.0000
   5.500   0.8656   0.01732   0.00479  -0.0387   0.0455   1.0000 111.5492 250.0000
   6.000   0.9125   0.02049   0.00667  -0.0372   0.0343   1.0000 113.0805 250.0000
   6.500   0.9601   0.02404   0.00909  -0.0356   0.0288   1.0000 113.8978 250.0000
   7.500   1.0382   0.03748   0.02115  -0.0312   0.0251   1.0000 114.4715 250.0000
   8.000   1.0504   0.04921   0.03241  -0.0298   0.0262   1.0000 114.2945 250.0000
