  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.160 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1320   0.00764   0.00100  -0.0395   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1860   0.00772   0.00103  -0.0391   1.0000   1.0000   1.0000 250.0000
   0.000   0.2399   0.00785   0.00114  -0.0387   1.0000   1.0000   1.0000 250.0000
   0.500   0.2938   0.00802   0.00136  -0.0385   1.0000   1.0000   1.0000 250.0000
   1.000   0.3992   0.00802   0.00135  -0.0479   0.8752   1.0000  16.2343 250.0000
   1.500   0.4515   0.00915   0.00123  -0.0450   0.6174   1.0000  45.5205 250.0000
   2.000   0.5021   0.01013   0.00153  -0.0435   0.5219   1.0000  56.3222 250.0000
   2.500   0.5544   0.01092   0.00182  -0.0425   0.4507   1.0000  64.3772 250.0000
   3.000   0.6070   0.01167   0.00211  -0.0417   0.3856   1.0000  71.7581 250.0000
   3.500   0.6595   0.01244   0.00239  -0.0409   0.3211   1.0000  79.0940 250.0000
   4.000   0.7117   0.01329   0.00271  -0.0402   0.2536   1.0000  86.8038 250.0000
   4.500   0.7634   0.01433   0.00310  -0.0396   0.1808   1.0000  95.2006 250.0000
   5.000   0.8132   0.01624   0.00395  -0.0388   0.0954   1.0000 105.2661 250.0000
   5.500   0.8607   0.01918   0.00553  -0.0374   0.0569   1.0000 110.0516 250.0000
   6.000   0.9089   0.02243   0.00758  -0.0359   0.0430   1.0000 111.8830 250.0000
   6.500   0.9567   0.02662   0.01058  -0.0342   0.0358   1.0000 112.8711 250.0000
