  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.254 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1390   0.00610   0.00082  -0.0408   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1936   0.00618   0.00085  -0.0404   1.0000   1.0000   1.0000 250.0000
   0.000   0.2481   0.00629   0.00097  -0.0402   1.0000   1.0000   1.0000 250.0000
   0.500   0.3480   0.00624   0.00087  -0.0488   0.9035   1.0000  13.0062 250.0000
   1.000   0.3971   0.00733   0.00072  -0.0456   0.6224   1.0000  44.9571 250.0000
   1.500   0.4488   0.00813   0.00090  -0.0445   0.5212   1.0000  56.4098 250.0000
   2.000   0.5022   0.00873   0.00107  -0.0438   0.4528   1.0000  64.1396 250.0000
   2.500   0.5559   0.00930   0.00124  -0.0433   0.3924   1.0000  70.9890 250.0000
   3.000   0.6096   0.00987   0.00143  -0.0427   0.3327   1.0000  77.7662 250.0000
   3.500   0.6631   0.01052   0.00164  -0.0422   0.2716   1.0000  84.7516 250.0000
   4.000   0.7162   0.01129   0.00189  -0.0418   0.2087   1.0000  91.9693 250.0000
   4.500   0.7688   0.01223   0.00225  -0.0413   0.1420   1.0000  99.7237 250.0000
   5.000   0.8194   0.01394   0.00302  -0.0407   0.0662   1.0000 108.8574 250.0000
   5.500   0.8688   0.01618   0.00435  -0.0395   0.0388   1.0000 112.4514 250.0000
   6.000   0.9168   0.01873   0.00589  -0.0382   0.0292   1.0000 113.8398 250.0000
   6.500   0.9640   0.02199   0.00816  -0.0366   0.0242   1.0000 114.6280 250.0000
