  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.157 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1317   0.00771   0.00101  -0.0394   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1857   0.00779   0.00103  -0.0390   1.0000   1.0000   1.0000 250.0000
   0.000   0.2396   0.00792   0.00115  -0.0387   1.0000   1.0000   1.0000 250.0000
   0.500   0.2934   0.00810   0.00137  -0.0385   1.0000   1.0000   1.0000 250.0000
   1.000   0.3972   0.00810   0.00140  -0.0477   0.8869   1.0000  14.9076 250.0000
   1.500   0.4517   0.00919   0.00125  -0.0450   0.6225   1.0000  44.9370 250.0000
   2.000   0.5021   0.01020   0.00155  -0.0435   0.5254   1.0000  55.9353 250.0000
   2.500   0.5543   0.01100   0.00185  -0.0425   0.4538   1.0000  64.0300 250.0000
   3.000   0.6069   0.01175   0.00215  -0.0417   0.3877   1.0000  71.5123 250.0000
   3.500   0.6594   0.01253   0.00244  -0.0409   0.3231   1.0000  78.8696 250.0000
   4.000   0.7116   0.01338   0.00276  -0.0402   0.2554   1.0000  86.6002 250.0000
   4.500   0.7631   0.01445   0.00314  -0.0395   0.1828   1.0000  94.9704 250.0000
   5.000   0.8128   0.01637   0.00399  -0.0387   0.0973   1.0000 105.0364 250.0000
   5.500   0.8605   0.01926   0.00556  -0.0374   0.0576   1.0000 109.9524 250.0000
   6.000   0.9089   0.02254   0.00769  -0.0357   0.0436   1.0000 111.7938 250.0000
   6.500   0.9566   0.02679   0.01079  -0.0341   0.0364   1.0000 112.7872 250.0000
   7.500   1.0279   0.04275   0.02528  -0.0299   0.0334   1.0000 113.2131 250.0000
