  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.053 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1144   0.01313   0.00162  -0.0365   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1673   0.01323   0.00161  -0.0360   1.0000   1.0000   1.0000 250.0000
   0.000   0.2196   0.01339   0.00174  -0.0355   1.0000   1.0000   1.0000 250.0000
   0.500   0.2715   0.01362   0.00201  -0.0351   1.0000   1.0000   1.0000 250.0000
   1.000   0.3230   0.01396   0.00249  -0.0351   1.0000   1.0000   1.0000 250.0000
   1.500   0.3729   0.01465   0.00347  -0.0362   1.0000   1.0000   1.0000 250.0000
   2.000   0.5212   0.01535   0.00432  -0.0536   0.8095   1.0000  23.7275 250.0000
   2.500   0.5693   0.01687   0.00485  -0.0482   0.6650   1.0000  40.1282 250.0000
   3.000   0.6169   0.01880   0.00607  -0.0448   0.5633   1.0000  51.6428 250.0000
   3.500   0.6656   0.02079   0.00746  -0.0422   0.4764   1.0000  61.4746 250.0000
   4.000   0.7139   0.02277   0.00882  -0.0396   0.3947   1.0000  70.7222 250.0000
   4.500   0.7612   0.02476   0.01003  -0.0369   0.3097   1.0000  80.3926 250.0000
   5.000   0.8070   0.02719   0.01124  -0.0341   0.2185   1.0000  90.8398 250.0000
   5.500   0.8540   0.03135   0.01414  -0.0319   0.1512   1.0000  98.6510 250.0000
   6.000   0.9003   0.03726   0.01915  -0.0301   0.1184   1.0000 102.5078 250.0000
   6.500   0.9404   0.04536   0.02661  -0.0288   0.1049   1.0000 104.1237 250.0000
   7.000   0.9623   0.05782   0.03954  -0.0297   0.1042   1.0000 104.2049 250.0000
