  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.184 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1342   0.00711   0.00094  -0.0399   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1884   0.00720   0.00097  -0.0395   1.0000   1.0000   1.0000 250.0000
   0.000   0.2425   0.00732   0.00108  -0.0392   1.0000   1.0000   1.0000 250.0000
   0.500   0.3081   0.00748   0.00128  -0.0414   0.9902   1.0000   2.9747 250.0000
   1.000   0.4044   0.00758   0.00100  -0.0478   0.7708   1.0000  28.1331 250.0000
   1.500   0.4501   0.00883   0.00111  -0.0446   0.5827   1.0000  49.4465 250.0000
   2.000   0.5018   0.00967   0.00137  -0.0435   0.4987   1.0000  58.9548 250.0000
   2.500   0.5546   0.01036   0.00161  -0.0427   0.4311   1.0000  66.5938 250.0000
   3.000   0.6076   0.01104   0.00185  -0.0420   0.3683   1.0000  73.7249 250.0000
   3.500   0.6605   0.01176   0.00210  -0.0413   0.3051   1.0000  80.9204 250.0000
   4.000   0.7131   0.01257   0.00240  -0.0407   0.2388   1.0000  88.5082 250.0000
   4.500   0.7652   0.01358   0.00277  -0.0402   0.1679   1.0000  96.7013 250.0000
   5.000   0.8153   0.01542   0.00360  -0.0394   0.0848   1.0000 106.5613 250.0000
   5.500   0.8633   0.01812   0.00508  -0.0382   0.0504   1.0000 110.8973 250.0000
   6.000   0.9114   0.02120   0.00709  -0.0365   0.0380   1.0000 112.5655 250.0000
   6.500   0.9587   0.02544   0.01013  -0.0348   0.0322   1.0000 113.3965 250.0000
   7.000   1.0010   0.03148   0.01436  -0.0333   0.0281   1.0000 114.0010 250.0000
   7.500   1.0343   0.03984   0.02173  -0.0312   0.0280   1.0000 114.0180 250.0000
