  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.211 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1363   0.00666   0.00089  -0.0403   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1906   0.00674   0.00092  -0.0399   1.0000   1.0000   1.0000 250.0000
   0.000   0.2449   0.00686   0.00103  -0.0396   1.0000   1.0000   1.0000 250.0000
   0.500   0.3286   0.00693   0.00114  -0.0454   0.9639   1.0000   6.1160 250.0000
   1.000   0.4005   0.00747   0.00082  -0.0464   0.6924   1.0000  37.0357 250.0000
   1.500   0.4492   0.00853   0.00102  -0.0445   0.5544   1.0000  52.6416 250.0000
   2.000   0.5018   0.00925   0.00123  -0.0436   0.4781   1.0000  61.2801 250.0000
   2.500   0.5551   0.00988   0.00144  -0.0429   0.4139   1.0000  68.5474 250.0000
   3.000   0.6084   0.01051   0.00165  -0.0423   0.3527   1.0000  75.4930 250.0000
   3.500   0.6616   0.01119   0.00188  -0.0417   0.2902   1.0000  82.6210 250.0000
   4.000   0.7144   0.01199   0.00215  -0.0412   0.2259   1.0000  89.9930 250.0000
   4.500   0.7667   0.01297   0.00252  -0.0407   0.1570   1.0000  97.9650 250.0000
   5.000   0.8171   0.01475   0.00333  -0.0400   0.0762   1.0000 107.6096 250.0000
   5.500   0.8659   0.01720   0.00474  -0.0388   0.0448   1.0000 111.6344 250.0000
   6.000   0.9130   0.02029   0.00660  -0.0373   0.0339   1.0000 113.1450 250.0000
   6.500   0.9597   0.02425   0.00916  -0.0357   0.0284   1.0000 113.9608 250.0000
