  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.144 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1304   0.00803   0.00105  -0.0392   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1843   0.00811   0.00107  -0.0388   1.0000   1.0000   1.0000 250.0000
   0.000   0.2381   0.00824   0.00119  -0.0384   1.0000   1.0000   1.0000 250.0000
   0.500   0.2918   0.00842   0.00141  -0.0382   1.0000   1.0000   1.0000 250.0000
   1.000   0.3872   0.00850   0.00158  -0.0462   0.9268   1.0000  10.3435 250.0000
   1.500   0.4529   0.00937   0.00133  -0.0454   0.6458   1.0000  42.3074 250.0000
   2.000   0.5026   0.01047   0.00166  -0.0436   0.5397   1.0000  54.3117 250.0000
   2.500   0.5544   0.01134   0.00199  -0.0425   0.4651   1.0000  62.7471 250.0000
   3.000   0.6067   0.01214   0.00232  -0.0416   0.3981   1.0000  70.3375 250.0000
   3.500   0.6589   0.01296   0.00263  -0.0407   0.3324   1.0000  77.8091 250.0000
   4.000   0.7109   0.01384   0.00298  -0.0399   0.2641   1.0000  85.6016 250.0000
   4.500   0.7622   0.01493   0.00337  -0.0392   0.1903   1.0000  94.0980 250.0000
   5.000   0.8117   0.01687   0.00425  -0.0383   0.1035   1.0000 104.2941 250.0000
   5.500   0.8596   0.01979   0.00589  -0.0369   0.0614   1.0000 109.4703 250.0000
   6.000   0.9077   0.02341   0.00821  -0.0352   0.0468   1.0000 111.3678 250.0000
   6.500   0.9554   0.02801   0.01173  -0.0335   0.0393   1.0000 112.3897 250.0000
   7.000   0.9987   0.03391   0.01642  -0.0318   0.0356   1.0000 112.8992 250.0000
