  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.264 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1395   0.00599   0.00081  -0.0409   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1942   0.00607   0.00084  -0.0405   1.0000   1.0000   1.0000 250.0000
   0.000   0.2538   0.00618   0.00095  -0.0414   0.9960   1.0000   2.1069 250.0000
   0.500   0.3506   0.00612   0.00080  -0.0491   0.8823   1.0000  15.4280 250.0000
   1.000   0.3968   0.00729   0.00070  -0.0455   0.6113   1.0000  46.2034 250.0000
   1.500   0.4488   0.00805   0.00088  -0.0445   0.5152   1.0000  57.0895 250.0000
   2.000   0.5023   0.00863   0.00104  -0.0439   0.4478   1.0000  64.7074 250.0000
   2.500   0.5561   0.00918   0.00121  -0.0433   0.3878   1.0000  71.5044 250.0000
   3.000   0.6099   0.00975   0.00139  -0.0428   0.3289   1.0000  78.2023 250.0000
   3.500   0.6634   0.01040   0.00159  -0.0423   0.2680   1.0000  85.1557 250.0000
   4.000   0.7166   0.01115   0.00185  -0.0419   0.2053   1.0000  92.3667 250.0000
   4.500   0.7691   0.01211   0.00220  -0.0414   0.1395   1.0000 100.0234 250.0000
   5.000   0.8198   0.01381   0.00298  -0.0408   0.0645   1.0000 109.0807 250.0000
   5.500   0.8695   0.01596   0.00425  -0.0397   0.0378   1.0000 112.5986 250.0000
   6.000   0.9164   0.01883   0.00594  -0.0383   0.0283   1.0000 113.9665 250.0000
   7.500   1.0476   0.03258   0.01706  -0.0327   0.0193   1.0000 115.4731 250.0000
   8.000   1.0656   0.04357   0.02726  -0.0305   0.0204   1.0000 115.2755 250.0000
