  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.269 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1398   0.00593   0.00080  -0.0409   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1945   0.00601   0.00084  -0.0406   1.0000   1.0000   1.0000 250.0000
   0.000   0.2571   0.00611   0.00093  -0.0421   0.9932   1.0000   2.5217 250.0000
   0.500   0.3515   0.00607   0.00076  -0.0492   0.8686   1.0000  16.9901 250.0000
   1.000   0.3966   0.00726   0.00070  -0.0455   0.6055   1.0000  46.8659 250.0000
   1.500   0.4488   0.00800   0.00087  -0.0445   0.5116   1.0000  57.4935 250.0000
   2.000   0.5023   0.00858   0.00103  -0.0439   0.4453   1.0000  64.9861 250.0000
   2.500   0.5562   0.00912   0.00119  -0.0434   0.3855   1.0000  71.7664 250.0000
   3.000   0.6100   0.00968   0.00137  -0.0429   0.3266   1.0000  78.4671 250.0000
   3.500   0.6636   0.01033   0.00157  -0.0424   0.2658   1.0000  85.4077 250.0000
   4.000   0.7168   0.01108   0.00183  -0.0419   0.2034   1.0000  92.5836 250.0000
   4.500   0.7694   0.01202   0.00218  -0.0415   0.1378   1.0000 100.2193 250.0000
   5.000   0.8201   0.01371   0.00295  -0.0409   0.0634   1.0000 109.2227 250.0000
   5.500   0.8699   0.01584   0.00420  -0.0398   0.0372   1.0000 112.6771 250.0000
   6.000   0.9165   0.01881   0.00595  -0.0384   0.0279   1.0000 114.0223 250.0000
   6.500   0.9650   0.02138   0.00775  -0.0370   0.0230   1.0000 114.8226 250.0000
