  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.276 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1402   0.00586   0.00079  -0.0410   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1949   0.00594   0.00083  -0.0407   1.0000   1.0000   1.0000 250.0000
   0.000   0.2612   0.00603   0.00092  -0.0429   0.9905   1.0000   2.9283 250.0000
   0.500   0.3519   0.00601   0.00071  -0.0491   0.8513   1.0000  18.9704 250.0000
   1.000   0.3964   0.00723   0.00069  -0.0454   0.5989   1.0000  47.6110 250.0000
   1.500   0.4488   0.00795   0.00085  -0.0445   0.5078   1.0000  57.9167 250.0000
   2.000   0.5024   0.00851   0.00101  -0.0440   0.4420   1.0000  65.3654 250.0000
   2.500   0.5563   0.00906   0.00117  -0.0434   0.3830   1.0000  72.0494 250.0000
   3.000   0.6102   0.00961   0.00134  -0.0429   0.3241   1.0000  78.7525 250.0000
   3.500   0.6638   0.01025   0.00154  -0.0425   0.2634   1.0000  85.6844 250.0000
   4.000   0.7170   0.01100   0.00180  -0.0420   0.2014   1.0000  92.8171 250.0000
   4.500   0.7697   0.01193   0.00215  -0.0416   0.1359   1.0000 100.4422 250.0000
   5.000   0.8205   0.01360   0.00292  -0.0409   0.0621   1.0000 109.3802 250.0000
   5.500   0.8702   0.01572   0.00415  -0.0399   0.0366   1.0000 112.7653 250.0000
   6.000   0.9173   0.01855   0.00586  -0.0385   0.0276   1.0000 114.0768 250.0000
   6.500   0.9649   0.02135   0.00771  -0.0371   0.0225   1.0000 114.8987 250.0000
