  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.262 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1395   0.00601   0.00081  -0.0409   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1941   0.00609   0.00084  -0.0405   1.0000   1.0000   1.0000 250.0000
   0.000   0.2529   0.00619   0.00095  -0.0412   0.9967   1.0000   1.9773 250.0000
   0.500   0.3503   0.00614   0.00081  -0.0491   0.8859   1.0000  15.0146 250.0000
   1.000   0.3968   0.00729   0.00071  -0.0455   0.6131   1.0000  46.0047 250.0000
   1.500   0.4487   0.00807   0.00088  -0.0445   0.5161   1.0000  56.9785 250.0000
   2.000   0.5023   0.00865   0.00105  -0.0439   0.4485   1.0000  64.6246 250.0000
   2.500   0.5561   0.00920   0.00122  -0.0433   0.3885   1.0000  71.4277 250.0000
   3.000   0.6098   0.00977   0.00139  -0.0428   0.3296   1.0000  78.1245 250.0000
   3.500   0.6633   0.01042   0.00160  -0.0423   0.2687   1.0000  85.0827 250.0000
   4.000   0.7165   0.01117   0.00186  -0.0419   0.2058   1.0000  92.3047 250.0000
   4.500   0.7691   0.01213   0.00221  -0.0414   0.1399   1.0000  99.9750 250.0000
   5.000   0.8197   0.01384   0.00299  -0.0408   0.0648   1.0000 109.0424 250.0000
   5.500   0.8694   0.01599   0.00427  -0.0397   0.0379   1.0000 112.5765 250.0000
   6.000   0.9166   0.01878   0.00591  -0.0383   0.0285   1.0000 113.9461 250.0000
   7.500   1.0220   0.02888   0.01557  -0.0299   0.0196   1.0000 115.4204 250.0000
   8.000   1.0349   0.04074   0.02490  -0.0273   0.0205   1.0000 115.2547 250.0000
