  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.160 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1320   0.00762   0.00100  -0.0395   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1861   0.00771   0.00102  -0.0391   1.0000   1.0000   1.0000 250.0000
   0.000   0.2400   0.00784   0.00114  -0.0387   1.0000   1.0000   1.0000 250.0000
   0.500   0.2939   0.00801   0.00136  -0.0385   1.0000   1.0000   1.0000 250.0000
   1.000   0.3995   0.00800   0.00134  -0.0480   0.8732   1.0000  16.4632 250.0000
   1.500   0.4515   0.00914   0.00123  -0.0449   0.6166   1.0000  45.6106 250.0000
   2.000   0.5021   0.01012   0.00153  -0.0435   0.5214   1.0000  56.3855 250.0000
   2.500   0.5544   0.01091   0.00182  -0.0425   0.4503   1.0000  64.4295 250.0000
   3.000   0.6070   0.01165   0.00210  -0.0417   0.3852   1.0000  71.7961 250.0000
   3.500   0.6595   0.01242   0.00239  -0.0409   0.3207   1.0000  79.1440 250.0000
   4.000   0.7118   0.01327   0.00270  -0.0402   0.2534   1.0000  86.8345 250.0000
   4.500   0.7635   0.01432   0.00309  -0.0396   0.1805   1.0000  95.2398 250.0000
   5.000   0.8133   0.01622   0.00395  -0.0388   0.0951   1.0000 105.3001 250.0000
   5.500   0.8608   0.01915   0.00552  -0.0375   0.0567   1.0000 110.0706 250.0000
   6.000   0.9089   0.02243   0.00757  -0.0359   0.0429   1.0000 111.8970 250.0000
   6.500   0.9567   0.02661   0.01056  -0.0342   0.0357   1.0000 112.8844 250.0000
   8.000   1.0451   0.05431   0.03481  -0.0291   0.0350   1.0000 112.9871 250.0000
