DiffusionAirfoil1DTransform_63291_0.63_1
9.999953956444973535e-01 2.338715694033480913e-04
9.928020294702044612e-01 1.111000000777030141e-03
9.856057035826170099e-01 1.975616588517069630e-03
9.784064237136534947e-01 2.827935214898812891e-03
9.712042248287430235e-01 3.668166464602762560e-03
9.639991565649004279e-01 4.496519540337111029e-03
9.567912099897889489e-01 5.313210621157935486e-03
9.495804601532581435e-01 6.118446579345335201e-03
9.423669112620137733e-01 6.912442578411810180e-03
9.351506030858328655e-01 7.695410046400186395e-03
9.279315823331365509e-01 8.467559995485518173e-03
9.207098429979673204e-01 9.229109317614152957e-03
9.134854591650893862e-01 9.980266683070691813e-03
9.062584356400814611e-01 1.072124833359121461e-02
8.990288125782516238e-01 1.145226707813244184e-02
8.917966380202874133e-01 1.217353526364713286e-02
8.845619044898638261e-01 1.288527102060657743e-02
8.773246871786483103e-01 1.358768457384904732e-02
8.700849936323611367e-01 1.428099308153225715e-02
8.628428599396624765e-01 1.496541117036291092e-02
8.555983396806023933e-01 1.564115214076950561e-02
8.483514197745689600e-01 1.630843576836388600e-02
8.411021783261861673e-01 1.696747365425713139e-02
8.338506278722376264e-01 1.761848373534350906e-02
8.265967959676019383e-01 1.826168281127710930e-02
8.193407406588966158e-01 1.889728528306055741e-02
8.120824550366403383e-01 1.952551152397197926e-02
8.048220060193267411e-01 2.014657574528319617e-02
7.975594187036245675e-01 2.076069608897058993e-02
7.902947076365388623e-01 2.136809182174909116e-02
7.830279374803837955e-01 2.196897830087406883e-02
7.757591096640129580e-01 2.256357642164645572e-02
7.684882754354703804e-01 2.315210323797898748e-02
7.612154768322946241e-01 2.373477687991256552e-02
7.539407109118543282e-01 2.431181933568715703e-02
7.466640511189480689e-01 2.488344679162868972e-02
7.393855093969692316e-01 2.544988059958547960e-02
7.321051168350654059e-01 2.601134086134029855e-02
7.248229335447814448e-01 2.656804574644536926e-02
7.175399571044946967e-01 2.712009739164855660e-02
7.102573842784808411e-01 2.766736892681147600e-02
7.029752277139694749e-01 2.820976016116047078e-02
6.956934895223201298e-01 2.874717178221020478e-02
6.884121444604501816e-01 2.927950655581133821e-02
6.811311943852307316e-01 2.980666530691776506e-02
6.738506267890417289e-01 3.032854997306034042e-02
6.665704237057823445e-01 3.084506292405922445e-02
6.592905944642768468e-01 3.135610465406933611e-02
6.520111116302536036e-01 3.186157830861093693e-02
6.447319712707970663e-01 3.236138542902405185e-02
6.374531705173258622e-01 3.285542755739147280e-02
6.301746865216396598e-01 3.334360764445038622e-02
6.228965240591476382e-01 3.382582683388259126e-02
6.156186648109485127e-01 3.430198787295818397e-02
6.083410958739451369e-01 3.477199318713881937e-02
6.010638231101605999e-01 3.523574405727594727e-02
5.937868192345950868e-01 3.569314394151616027e-02
5.865100849057391930e-01 3.614409457108688078e-02
5.792336100156958434e-01 3.658849842077839531e-02
5.719573752194607730e-01 3.702625856953357941e-02
5.646813892869703144e-01 3.745727646203385330e-02
5.574056258530587504e-01 3.788145569765886955e-02
5.501300802598390050e-01 3.829869863198016866e-02
5.428547497021518620e-01 3.870890758968741074e-02
5.355796110979272884e-01 3.911198608945293947e-02
5.283046697773536859e-01 3.950783611854163241e-02
5.210299061739710469e-01 3.989636109474779119e-02
5.137553089408510854e-01 4.027746402274227921e-02
5.064808816639236877e-01 4.065104719407161560e-02
4.992065979705446743e-01 4.101701450021912054e-02
4.919324601823676923e-01 4.137526841723877802e-02
4.846584546293256635e-01 4.172571228697571910e-02
4.773845641634718584e-01 4.206824964873445011e-02
4.701107978477920835e-01 4.240278287040828015e-02
4.628371264667784923e-01 4.272921615213470109e-02
4.555635497630874942e-01 4.304745240823151103e-02
4.482904419611405400e-01 4.335737174138406397e-02
4.410202293076782021e-01 4.365855048563947738e-02
4.337536339175463440e-01 4.395038598398656737e-02
4.264905865657258599e-01 4.423229654681559014e-02
4.192311637330441987e-01 4.450369654330015023e-02
4.119754252959860197e-01 4.476400313535274650e-02
4.047233318972607297e-01 4.501263893414322870e-02
3.974750356241624205e-01 4.524902193509674347e-02
3.902304661931468854e-01 4.547257956435291071e-02
3.829897074980305738e-01 4.568273610928647727e-02
3.757528054386352623e-01 4.587891915535063925e-02
3.685197298851494163e-01 4.606056014907006918e-02
3.612906377917685652e-01 4.622708781565163655e-02
3.540654381909361104e-01 4.637793875802426191e-02
3.468442491039187558e-01 4.651254673224386460e-02
3.396270701952279203e-01 4.663034996029952889e-02
3.324139219636608189e-01 4.673078798127213579e-02
3.252049022408423640e-01 4.681330130541801193e-02
3.179999461499096181e-01 4.687733422251375709e-02
3.107992100890639153e-01 4.692233078598453261e-02
3.036026153755060353e-01 4.694773875920863621e-02
2.964102635930773721e-01 4.695300666042508814e-02
2.892221613355099308e-01 4.693758530396451023e-02
2.820383255487541319e-01 4.690092712204594477e-02
2.748588428338278877e-01 4.684248687212569373e-02
2.676836504972114894e-01 4.676171990670112411e-02
2.605129098015271372e-01 4.665808579637377440e-02
2.533465149282164708e-01 4.653104243902857207e-02
2.461846020359097498e-01 4.638005322373789374e-02
2.390271224083365675e-01 4.620457990982285851e-02
2.318741479033448738e-01 4.600408852642630386e-02
2.247256916941418881e-01 4.577804549805374046e-02
2.175817630119995238e-01 4.552591861645528815e-02
2.104424314942276997e-01 4.524717958112716570e-02
2.033076488614706245e-01 4.494129715414917070e-02
1.961775357287861843e-01 4.460774884325942324e-02
1.890519935944947605e-01 4.424600375257577156e-02
1.819314127454345620e-01 4.385555842541304095e-02
1.748282340057092377e-01 4.343603459586805465e-02
1.677567800695452804e-01 4.298481700150643542e-02
1.607167060524652136e-01 4.249791797819162803e-02
1.537090598976913747e-01 4.197154661966964045e-02
1.467331590511528616e-01 4.140188433822118708e-02
1.397901690613828352e-01 4.078535403437678203e-02
1.328792492549877302e-01 4.011829868827382350e-02
1.260014052412345431e-01 3.939731888740290178e-02
1.191560889537649770e-01 3.861894677134046494e-02
1.123467118446320745e-01 3.778018468292097115e-02
1.055841764486449980e-01 3.687817745112558637e-02
9.887111422245252468e-02 3.590864746594808754e-02
9.221086407502650240e-02 3.486761099596191738e-02
8.560528726401274435e-02 3.375105531822287369e-02
7.905633664232614155e-02 3.255514262208066695e-02
7.256668740552867092e-02 3.127634406419876195e-02
6.613829994249420530e-02 2.991118003627064870e-02
5.977257661220809759e-02 2.845620527694359136e-02
5.348906747094298031e-02 2.691242315727070122e-02
4.741242088251559211e-02 2.529980801255604303e-02
4.156715950904386891e-02 2.360664755373365759e-02
3.593765592083853627e-02 2.181407321908927083e-02
3.051037584766781718e-02 1.990629766099032139e-02
2.526998986726303881e-02 1.786846029665983132e-02
2.020150522594195766e-02 1.568641395534950064e-02
1.529017091284037323e-02 1.334595869364869208e-02
1.052512236276731232e-02 1.083416815517513482e-02
6.847566856826615110e-03 8.693013519464887207e-03
4.754459861741003150e-03 7.238216957925138959e-03
3.412787070962410452e-03 6.077705857768862970e-03
2.427306017370240831e-03 5.011343472338159605e-03
1.650886710395006122e-03 3.941863185665119007e-03
1.054122175515049328e-03 2.862782279306758625e-03
6.402318456167107718e-04 1.844432281966843336e-03
3.666829127352376071e-04 8.396185462159605744e-04
2.543369436523695414e-04 6.905727811125415925e-05
2.370750339083864909e-04 -6.289609864117678278e-04
3.113030861388795282e-04 -1.296911465683810074e-03
4.349397034320099244e-04 -1.798511733742142599e-03
6.134144544239105616e-04 -2.273459504970852703e-03
8.442220806870401068e-04 -2.716883341572694840e-03
1.142331836730555404e-03 -3.145958704444792343e-03
