Airfoils1D_72152_0.70_5
9.999768732722917886e-01 5.962084991413825041e-04
9.998452865865452566e-01 6.013499686474443103e-04
9.994506015613465744e-01 6.167760307462121947e-04
9.987930432447185147e-01 6.424774804445832280e-04
9.978729865563916723e-01 6.784385163852460444e-04
9.966909560474497276e-01 7.246531644274163599e-04
9.952476255640388958e-01 7.811420241593383445e-04
9.935438178153511712e-01 8.477215648259521334e-04
9.915805038461504850e-01 9.241617849297521130e-04
9.893588024141639625e-01 1.010319913374778562e-03
9.868799792727280806e-01 1.106103256098643368e-03
9.841454463591288171e-01 1.211313995484210575e-03
9.811567608891398340e-01 1.325896703877991285e-03
9.779156243583216890e-01 1.449850652518446968e-03
9.744238814506895885e-01 1.583064836418473240e-03
9.706835188554383542e-01 1.725431974554342534e-03
9.666966639924424731e-01 1.876920616364536254e-03
9.624655836473255954e-01 2.037474363593548988e-03
9.579926825169428062e-01 2.206830650864711856e-03
9.532805016661688446e-01 2.384410908988893706e-03
9.483317168969509492e-01 2.569309549121736452e-03
9.431491370306275268e-01 2.760476739984644295e-03
9.377357021045755747e-01 2.957231233505404951e-03
9.320944814842975212e-01 3.160996766441433875e-03
9.262286718921128870e-01 3.377224208992135948e-03
9.201415953536637993e-01 3.611307215554571386e-03
9.138366970635086739e-01 3.873016271576810478e-03
9.073175431711110184e-01 4.168058943714675509e-03
9.005878184885852678e-01 4.497423651094499021e-03
8.936513241216146319e-01 4.862638941940632988e-03
8.865119750249927932e-01 5.263341030944278763e-03
8.791737974842932513e-01 5.694258041363228599e-03
8.716409265252126337e-01 6.155244787896822257e-03
8.639176032521718174e-01 6.642928160038028169e-03
8.560081721178200986e-01 7.156509229671222279e-03
8.479170781250982003e-01 7.699725213120425099e-03
8.396488639635854012e-01 8.277917282993077844e-03
8.312081670818791679e-01 8.891198057031588983e-03
8.225997166977917496e-01 9.540777730188659822e-03
8.138283307481983808e-01 1.022319011468543482e-02
8.048989127803873878e-01 1.093211205882832840e-02
7.958164487868144565e-01 1.166453470074298171e-02
7.865860039851843011e-01 1.241485130896572385e-02
7.772127195458152782e-01 1.317966750606956727e-02
7.677018092682784678e-01 1.395428433290890093e-02
7.580585562093210550e-01 1.473590079160803229e-02
7.482883092641237077e-01 1.552316547456103826e-02
7.383964797029491933e-01 1.631566173013909368e-02
7.283885376652766697e-01 1.711373881871769073e-02
7.182700086135418438e-01 1.792067835176199345e-02
7.080464697486027470e-01 1.874132707118074045e-02
6.977235463890906209e-01 1.957925101805368245e-02
6.873069083168171778e-01 2.043483569432686525e-02
6.768022660904173815e-01 2.130888097140535772e-02
6.662153673294290979e-01 2.219862299036064884e-02
6.555519929710185156e-01 2.309948187281652895e-02
6.448179535015753361e-01 2.400958990807534540e-02
6.340190851654051718e-01 2.492446959450031821e-02
6.231612461527532565e-01 2.583959693850670924e-02
6.122503127694016722e-01 2.674848944341478782e-02
6.012921755900866305e-01 2.764602299720360368e-02
5.902927355979781243e-01 2.852882622475899632e-02
5.792579003124593839e-01 2.939380466860691196e-02
5.681935799074607774e-01 3.024326332162488584e-02
5.571056833225650484e-01 3.108112281972400318e-02
5.460001143691317615e-01 3.190595743356032521e-02
5.348827678336400826e-01 3.271415580365732295e-02
5.237595255804665673e-01 3.350226668101503186e-02
5.126362526562963096e-01 3.426309132201896951e-02
5.015187933983261681e-01 3.499773497884192675e-02
4.904129675484336093e-01 3.571501475677012205e-02
4.793245663754402974e-01 3.642241464738588813e-02
4.682593488075809662e-01 3.712128282939261559e-02
4.572230375772692867e-01 3.780945441753293806e-02
4.462213153802082610e-01 3.847604788140629450e-02
4.352598210508780152e-01 3.911397486280336622e-02
4.243441457563849051e-01 3.972207221127503629e-02
4.134798292106223183e-01 4.030079517800375100e-02
4.026723559106525352e-01 4.084822223383729328e-02
3.919271513971765430e-01 4.136341341996948445e-02
3.812495785409052984e-01 4.183283760711219851e-02
3.706449338565904195e-01 4.225205678607006632e-02
3.601184438464326565e-01 4.262290128036291120e-02
3.496752613744997240e-01 4.294869625408782171e-02
3.393204620737494404e-01 4.323737018870032339e-02
3.290590407871535894e-01 4.349597193030168424e-02
3.188959080443719007e-01 4.371634786166700426e-02
3.088358865753231819e-01 4.389146960602854225e-02
2.988837078619235865e-01 4.401596520515439065e-02
2.890440087291660243e-01 4.408184519250711586e-02
2.793213279766196822e-01 4.409425130602220161e-02
2.697201030513140529e-01 4.406453674572075041e-02
2.602446667628535715e-01 4.399079997827329974e-02
2.508992440415003800e-01 4.386768194408613430e-02
2.416879487398000403e-01 4.369434245102400000e-02
2.326147804782093265e-01 4.345733523227397060e-02
2.236836215349966850e-01 4.315723320323504308e-02
2.148982337805404597e-01 4.280586086243313299e-02
2.062622556559390308e-01 4.241276450628753136e-02
1.977791991956633078e-01 4.198408365204937820e-02
1.894524470937391514e-01 4.153167442349592342e-02
1.812852498127203726e-01 4.104722308782812051e-02
1.732807227344318468e-01 4.052677064639539917e-02
1.654418433511695985e-01 3.996599236243005698e-02
