1.000000000000000000e+00 3.407244704492409099e-05
9.915209902209367598e-01 1.432892229592139851e-03
9.830598408569664048e-01 2.819874529658799017e-03
9.746159426493481437e-01 4.191783420822154174e-03
9.661886940799100376e-01 5.545426764362789210e-03
9.577776807312210483e-01 6.877627305591011569e-03
9.493821714457770788e-01 8.185302251153662306e-03
9.410015362240293779e-01 9.465394919785498004e-03
9.326351972133158919e-01 1.071488241785823435e-02
9.242824603208223966e-01 1.193079986503524891e-02
9.159312827186614214e-01 1.311252589176194541e-02
9.075712126070671903e-01 1.426167847960570396e-02
8.992024944247688500e-01 1.537889620013513717e-02
8.908253914559149944e-01 1.646481704711469374e-02
8.824401680892960398e-01 1.752008099071958314e-02
8.740470862814990749e-01 1.854533041010694716e-02
8.656463757258134883e-01 1.954121352041880699e-02
8.572381801059292261e-01 2.050838990411701229e-02
8.488122967197019308e-01 2.144930144665581351e-02
8.403594470615679546e-01 2.236854797423346725e-02
8.318797090059772970e-01 2.327024795091545487e-02
8.233730057445950434e-01 2.415860831148581439e-02
8.148398351496755065e-01 2.503785101598678467e-02
8.062804160066486814e-01 2.591230490837315506e-02
7.976980227538483792e-01 2.678606627807882806e-02
7.891288229782889019e-01 2.765994308356245143e-02
7.805528037641814576e-01 2.853822015194132714e-02
7.719933364317378421e-01 2.941302182922028718e-02
7.634734366848831000e-01 3.027495491746393791e-02
7.549922275426851348e-01 3.111726773632825932e-02
7.465481825073181366e-01 3.193346448071872345e-02
7.381402172731883482e-01 3.271718833837823637e-02
7.297672656027595073e-01 3.346225846532930454e-02
7.214275071840968723e-01 3.416272692331934202e-02
7.130535373802455723e-01 3.482188177303950638e-02
7.045859249594818019e-01 3.545598976188667206e-02
6.960244015107381887e-01 3.608033079124958048e-02
6.874591711860975618e-01 3.670457836765084192e-02
6.789878801706858980e-01 3.733789716408730808e-02
6.706113277192673472e-01 3.799552826352876889e-02
6.623271387812637023e-01 3.869197728199311181e-02
6.541329858226931915e-01 3.944087134307194126e-02
6.459342374176869628e-01 4.025960593180601815e-02
6.376138356700492560e-01 4.114627404889231732e-02
6.291612999340058243e-01 4.208094094638183819e-02
6.206203743162470587e-01 4.303549635493126441e-02
6.121337919203172495e-01 4.397245936194726923e-02
6.036478701741064823e-01 4.489243731516157077e-02
5.951610868490135875e-01 4.579541610869360124e-02
