Airfoils2D_049_0.6F_20_0
 0.9998059    -0.0209107
 0.9966946    -0.0205452
 0.9904446    -0.0198284
 0.9826446    -0.0189640
 0.9745891    -0.0181012
 0.9664267    -0.0172525
 0.9582587    -0.0164232
 0.9500839    -0.0156077
 0.9419072    -0.0148008
 0.9337290    -0.0139967
 0.9255497    -0.0131920
 0.9173693    -0.0123872
 0.9091876    -0.0115838
 0.9010046    -0.0107833
 0.8928199    -0.0099871
 0.8846335    -0.0091967
 0.8764453    -0.0084136
 0.8682550    -0.0076391
 0.8600625    -0.0068745
 0.8518679    -0.0061194
 0.8436712    -0.0053729
 0.8354725    -0.0046342
 0.8272721    -0.0039025
 0.8190699    -0.0031769
 0.8108661    -0.0024566
 0.8026606    -0.0017407
 0.7944536    -0.0010284
 0.7862452    -0.0003189
 0.7780354     0.0003888
 0.7698244     0.0010953
 0.7616121     0.0018017
 0.7533987     0.0025087
 0.7451846     0.0032172
 0.7369709     0.0039278
 0.7287587     0.0046415
 0.7205486     0.0053578
 0.7123432     0.0060741
 0.7041444     0.0067872
 0.6959521     0.0074943
 0.6877661     0.0081925
 0.6795864     0.0088788
 0.6714119     0.0095506
 0.6632426     0.0102050
 0.6550675     0.0108414
 0.6468697     0.0114681
 0.6386687     0.0120943
 0.6304941     0.0127282
 0.6223509     0.0133801
 0.6142404     0.0140600
 0.6061629     0.0147780
 0.6031721     0.0150389
 0.6011178     0.0152068
 0.6000000     0.0152817
 0.5969552     0.0154148
 0.5889023     0.0158173
 0.5808328     0.0162789
 0.5727359     0.0167902
 0.5646102     0.0173411
 0.5564545     0.0179213
 0.5482690     0.0185198
 0.5400606     0.0191252
 0.5318684     0.0197235
 0.5237020     0.0203030
 0.5155388     0.0208598
 0.5073698     0.0213956
 0.4991948     0.0219121
 0.4910135     0.0224111
 0.4828261     0.0228941
 0.4746328     0.0233628
 0.4664337     0.0238189
 0.4582292     0.0242642
 0.4500231     0.0246993
 0.4418183     0.0251239
 0.4336149     0.0255372
 0.4254128     0.0259387
 0.4172121     0.0263276
 0.4090129     0.0267034
 0.4008150     0.0270655
 0.3926185     0.0274131
 0.3844234     0.0277457
 0.3762297     0.0280626
 0.3680374     0.0283633
 0.3598465     0.0286470
 0.3516570     0.0289131
 0.3434689     0.0291611
 0.3352823     0.0293903
 0.3270972     0.0296001
 0.3189136     0.0297897
 0.3107316     0.0299587
 0.3025511     0.0301065
 0.2943722     0.0302323
 0.2861951     0.0303356
 0.2780197     0.0304157
 0.2698460     0.0304721
 0.2616743     0.0305041
 0.2535045     0.0305112
 0.2453366     0.0304927
 0.2371709     0.0304480
 0.2290073     0.0303765
 0.2208460     0.0302776
 0.2126871     0.0301508
 0.2045306     0.0299953
 0.1963768     0.0298107
 0.1882262     0.0295962
 0.1800820     0.0293508
 0.1719465     0.0290715
 0.1638199     0.0287556
 0.1557027     0.0284002
 0.1475952     0.0280023
 0.1394978     0.0275593
 0.1314110     0.0270682
 0.1233358     0.0265261
 0.1152771     0.0259303
 0.1072396     0.0252763
 0.0992243     0.0245590
 0.0912321     0.0237736
 0.0832639     0.0229154
 0.0753207     0.0219796
 0.0674065     0.0209623
 0.0595279     0.0198600
 0.0517718     0.0186703
 0.0442321     0.0173581
 0.0369178     0.0158728
 0.0298435     0.0141716
 0.0229686     0.0122117
 0.0164358     0.0100406
 0.0107470     0.0079044
 0.0065706     0.0061765
 0.0041046     0.0049594
 0.0025248     0.0038786
 0.0014660     0.0028290
 0.0007714     0.0018084
 0.0003574     0.0008365
 0.0002020    -0.0000739
 0.0002996    -0.0009632
 0.0006702    -0.0018766
 0.0013839    -0.0027323
 0.0025105    -0.0034576
 0.0041760    -0.0041030
 0.0067268    -0.0048754
 0.0108596    -0.0059950
 0.0165671    -0.0073673
 0.0233390    -0.0087051
 0.0306100    -0.0098709
 0.0381089    -0.0108335
 0.0457969    -0.0116268
 0.0536609    -0.0122942
 0.0616783    -0.0128858
 0.0697435    -0.0134238
 0.0778230    -0.0139102
 0.0859141    -0.0143467
 0.0940152    -0.0147359
 0.1021259    -0.0150800
 0.1102458    -0.0153815
 0.1183747    -0.0156429
 0.1265122    -0.0158667
 0.1346583    -0.0160552
 0.1428126    -0.0162109
 0.1509750    -0.0163365
 0.1591454    -0.0164343
 0.1673236    -0.0165070
 0.1755097    -0.0165569
 0.1837033    -0.0165868
 0.1919043    -0.0165991
 0.2001092    -0.0165960
 0.2083153    -0.0165780
 0.2165227    -0.0165456
 0.2247312    -0.0164993
