Airfoils2D_049_0.6F_100_0
 0.9998910    -0.0209459
 0.9967711    -0.0204539
 0.9907301    -0.0195642
 0.9834472    -0.0185923
 0.9756302    -0.0176490
 0.9675813    -0.0167617
 0.9593988    -0.0159206
 0.9511168    -0.0151046
 0.9428001    -0.0142932
 0.9345338    -0.0134668
 0.9262917    -0.0126038
 0.9180281    -0.0117027
 0.9097354    -0.0107721
 0.9014115    -0.0098205
 0.8930615    -0.0088578
 0.8847178    -0.0078973
 0.8764020    -0.0069507
 0.8681138    -0.0060274
 0.8598366    -0.0051326
 0.8515500    -0.0042640
 0.8432518    -0.0034184
 0.8349410    -0.0025931
 0.8266176    -0.0017855
 0.8182821    -0.0009928
 0.8099345    -0.0002123
 0.8015752     0.0005588
 0.7932045     0.0013231
 0.7848232     0.0020835
 0.7764344     0.0028425
 0.7680489     0.0036019
 0.7596730     0.0043640
 0.7513081     0.0051316
 0.7429543     0.0059073
 0.7346109     0.0066941
 0.7262694     0.0074950
 0.7179147     0.0083093
 0.7095438     0.0091318
 0.7011675     0.0099562
 0.6928058     0.0107749
 0.6844622     0.0115823
 0.6761368     0.0123730
 0.6678268     0.0131421
 0.6595188     0.0138860
 0.6511795     0.0146119
 0.6428148     0.0153315
 0.6344659     0.0160539
 0.6261604     0.0167895
 0.6179034     0.0175497
 0.6096960     0.0183465
 0.6048822     0.0188088
 0.6016804     0.0191045
 0.6000906     0.0192338
 0.5919265     0.0197126
 0.5837453     0.0202571
 0.5755252     0.0208581
 0.5672623     0.0215045
 0.5589550     0.0221845
 0.5506055     0.0228855
 0.5422369     0.0235931
 0.5338953     0.0242904
 0.5255865     0.0249643
 0.5172856     0.0256098
 0.5089784     0.0262291
 0.5006633     0.0268239
 0.4923398     0.0273962
 0.4840081     0.0279475
 0.4756681     0.0284796
 0.4673204     0.0289943
 0.4589660     0.0294933
 0.4506094     0.0299773
 0.4422536     0.0304459
 0.4338989     0.0308985
 0.4255455     0.0313344
 0.4171934     0.0317532
 0.4088427     0.0321542
 0.4004933     0.0325370
 0.3921453     0.0329010
 0.3837986     0.0332455
 0.3754534     0.0335702
 0.3671096     0.0338743
 0.3587673     0.0341573
 0.3504265     0.0344188
 0.3420872     0.0346581
 0.3337496     0.0348747
 0.3254135     0.0350679
 0.3170791     0.0352374
 0.3087463     0.0353826
 0.3004152     0.0355028
 0.2920857     0.0355977
 0.2837581     0.0356668
 0.2754324     0.0357094
 0.2671086     0.0357252
 0.2587868     0.0357135
 0.2504671     0.0356740
 0.2421496     0.0356060
 0.2338345     0.0355091
 0.2255217     0.0353828
 0.2172115     0.0352267
 0.2089039     0.0350401
 0.2005994     0.0348227
 0.1922989     0.0345739
 0.1840079     0.0342932
 0.1757353     0.0339773
 0.1674830     0.0336215
 0.1592518     0.0332213
 0.1510423     0.0327720
 0.1428550     0.0322690
 0.1346905     0.0317080
 0.1265494     0.0310844
 0.1184325     0.0303940
 0.1103408     0.0296324
 0.1022751     0.0287954
 0.0942366     0.0278790
 0.0862266     0.0268791
 0.0782469     0.0257917
 0.0703031     0.0246139
 0.0624069     0.0233439
 0.0546315     0.0219869
 0.0470888     0.0205261
 0.0398074     0.0189188
 0.0328055     0.0171315
 0.0261290     0.0151498
 0.0199168     0.0130092
 0.0144879     0.0108629
 0.0101588     0.0089317
 0.0069759     0.0073880
 0.0047576     0.0061628
 0.0031642     0.0050570
 0.0019980     0.0039871
 0.0011488     0.0029434
 0.0005495     0.0019357
 0.0001707     0.0009672
 0.0000049     0.0000453
 0.0000511    -0.0008496
 0.0003229    -0.0017663
 0.0008546    -0.0026663
 0.0016982    -0.0034846
 0.0028773    -0.0042071
