Airfoils2D_049_0.6F_50_0
 0.9998379    -0.0209239
 0.9967305    -0.0205120
 0.9904855    -0.0197200
 0.9826876    -0.0187920
 0.9746305    -0.0178917
 0.9664640    -0.0170267
 0.9582904    -0.0161952
 0.9501093    -0.0153838
 0.9419266    -0.0145794
 0.9337432    -0.0137685
 0.9255603    -0.0129427
 0.9173775    -0.0121040
 0.9091945    -0.0112569
 0.9010109    -0.0104054
 0.8928262    -0.0095539
 0.8846399    -0.0087065
 0.8764516    -0.0078675
 0.8682606    -0.0070411
 0.8600668    -0.0062308
 0.8518702    -0.0054361
 0.8436710    -0.0046557
 0.8354692    -0.0038880
 0.8272652    -0.0031315
 0.8190591    -0.0023847
 0.8108511    -0.0016460
 0.8026413    -0.0009140
 0.7944297    -0.0001870
 0.7862167     0.0005363
 0.7780023     0.0012576
 0.7697866     0.0019784
 0.7615699     0.0027001
 0.7533522     0.0034243
 0.7451339     0.0041526
 0.7369165     0.0048863
 0.7287009     0.0056269
 0.7204878     0.0063739
 0.7122796     0.0071237
 0.7040782     0.0078723
 0.6958834     0.0086160
 0.6876949     0.0093512
 0.6795126     0.0100741
 0.6713354     0.0107812
 0.6631630     0.0114686
 0.6549847     0.0121364
 0.6467835     0.0127936
 0.6385791     0.0134500
 0.6304012     0.0141144
 0.6222548     0.0147974
 0.6141414     0.0155095
 0.6060612     0.0162611
 0.6032335     0.0165180
 0.6012131     0.0166876
 0.6000000     0.0167699
 0.5967395     0.0169255
 0.5886830     0.0173653
 0.5806101     0.0178646
 0.5725100     0.0184135
 0.5643812     0.0190015
 0.5562225     0.0196177
 0.5480339     0.0202510
 0.5398222     0.0208894
 0.5316266     0.0215184
 0.5234565     0.0221262
 0.5152894     0.0227095
 0.5071163     0.0232704
 0.4989370     0.0238104
 0.4907513     0.0243314
 0.4825595     0.0248350
 0.4743615     0.0253228
 0.4661576     0.0257965
 0.4579482     0.0262578
 0.4497371     0.0267073
 0.4415272     0.0271446
 0.4333185     0.0275691
 0.4251111     0.0279800
 0.4169050     0.0283769
 0.4087003     0.0287592
 0.4004968     0.0291261
 0.3922947     0.0294773
 0.3840939     0.0298119
 0.3758944     0.0301296
 0.3676963     0.0304297
 0.3594996     0.0307115
 0.3513042     0.0309745
 0.3431102     0.0312181
 0.3349177     0.0314417
 0.3267266     0.0316448
 0.3185371     0.0318267
 0.3103491     0.0319868
 0.3021627     0.0321247
 0.2939779     0.0322397
 0.2857948     0.0323312
 0.2776136     0.0323987
 0.2694341     0.0324416
 0.2612565     0.0324595
 0.2530810     0.0324516
 0.2449074     0.0324174
 0.2367361     0.0323565
 0.2285669     0.0322682
 0.2204001     0.0321519
 0.2122357     0.0320072
 0.2040739     0.0318335
 0.1959148     0.0316302
 0.1877589     0.0313968
 0.1796097     0.0311316
 0.1714692     0.0308313
 0.1633379     0.0304922
 0.1552161     0.0301110
 0.1471044     0.0296840
 0.1390032     0.0292078
 0.1309132     0.0286788
 0.1228354     0.0280937
 0.1147748     0.0274491
 0.1067365     0.0267407
 0.0987213     0.0259638
 0.0907302     0.0251140
 0.0827643     0.0241867
 0.0748247     0.0231775
 0.0669156     0.0220827
 0.0590436     0.0208993
 0.0512962     0.0196223
 0.0437683     0.0182177
 0.0364694     0.0166362
 0.0294145     0.0148381
 0.0225644     0.0127784
 0.0160644     0.0104991
 0.0104202     0.0082400
 0.0062893     0.0064022
 0.0038732     0.0050896
 0.0023452     0.0039383
 0.0013298     0.0028469
 0.0006645     0.0018067
 0.0002712     0.0008257
 0.0001255    -0.0000868
 0.0002172    -0.0009774
 0.0005690    -0.0018987
 0.0012476    -0.0027818
 0.0023372    -0.0035603
 0.0039728    -0.0042767
 0.0064942    -0.0051404
 0.0105896    -0.0063919
 0.0162624    -0.0079082
 0.0230091    -0.0093831
 0.0302644    -0.0106653
 0.0377539    -0.0117293
 0.0454366    -0.0126127
 0.0532981    -0.0133618
 0.0613144    -0.0140296
 0.0693796    -0.0146397
 0.0774598    -0.0151937
 0.0855523    -0.0156936
 0.0936554    -0.0161418
 0.1017688    -0.0165409
 0.1098918    -0.0168933
 0.1180243    -0.0172017
 0.1261658    -0.0174685
 0.1343161    -0.0176964
 0.1424749    -0.0178880
 0.1506421    -0.0180458
 0.1588174    -0.0181726
 0.1670008    -0.0182709
 0.1751920    -0.0183435
 0.1833910    -0.0183929
 0.1915973    -0.0184219
 0.1998075    -0.0184325
 0.2080191    -0.0184257
 0.2162319    -0.0184018
 0.2244459    -0.0183614
 0.2326609    -0.0183049
 0.2408769    -0.0182330
 0.2490940    -0.0181460
 0.2573122    -0.0180445
 0.2655312    -0.0179291
 0.2737513    -0.0178002
 0.2819723    -0.0176583
 0.2901943    -0.0175039
 0.2984172    -0.0173376
 0.3066411    -0.0171599
 0.3148659    -0.0169712
 0.3230916    -0.0167722
 0.3313182    -0.0165633
 0.3395458    -0.0163450
 0.3477743    -0.0161178
 0.3560037    -0.0158823
 0.3642341    -0.0156390
 0.3724654    -0.0153884
 0.3806977    -0.0151309
 0.3889310    -0.0148672
 0.3971653    -0.0145977
 0.4054005    -0.0143230
 0.4136368    -0.0140436
 0.4218742    -0.0137599
 0.4301125    -0.0134726
 0.4383520    -0.0131821
 0.4465926    -0.0128889
 0.4548342    -0.0125936
 0.4630769    -0.0122967
 0.4713204    -0.0119987
 0.4795643    -0.0116997
 0.4878085    -0.0114000
 0.4960531    -0.0110998
 0.5042977    -0.0107992
 0.5125419    -0.0104984
 0.5207856    -0.0101976
 0.5290289    -0.0098969
 0.5372719    -0.0095967
 0.5455144    -0.0092969
 0.5537565    -0.0089978
 0.5619982    -0.0086996
 0.5702395    -0.0084024
 0.5784805    -0.0081065
 0.5867211    -0.0078119
 0.5949613    -0.0075189
 0.6000000    -0.0073585
 0.6032036    -0.0073953
 0.6114470    -0.0075376
 0.6196898    -0.0076819
 0.6279323    -0.0078284
 0.6361743    -0.0079774
 0.6444157    -0.0081289
 0.6526567    -0.0082832
 0.6608973    -0.0084404
 0.6691374    -0.0086007
 0.6773770    -0.0087643
 0.6856160    -0.0089313
 0.6938546    -0.0091020
 0.7020927    -0.0092764
 0.7103303    -0.0094548
 0.7185674    -0.0096374
 0.7268039    -0.0098243
 0.7350400    -0.0100156
 0.7432755    -0.0102116
 0.7515104    -0.0104127
 0.7597449    -0.0106193
 0.7679787    -0.0108318
 0.7762120    -0.0110508
 0.7844447    -0.0112767
 0.7926768    -0.0115098
 0.8009082    -0.0117508
 0.8091389    -0.0120000
 0.8173691    -0.0122580
 0.8255985    -0.0125250
 0.8338272    -0.0128017
 0.8420551    -0.0130885
 0.8502823    -0.0133858
 0.8585086    -0.0136941
 0.8667341    -0.0140138
 0.8749587    -0.0143454
 0.8831824    -0.0146894
 0.8914051    -0.0150462
 0.8996268    -0.0154162
 0.9078475    -0.0157999
 0.9160669    -0.0161978
 0.9242853    -0.0166104
 0.9325024    -0.0170379
 0.9407183    -0.0174811
 0.9489325    -0.0179401
 0.9571457    -0.0184157
 0.9653532    -0.0189078
 0.9735565    -0.0194171
 0.9816544    -0.0199373
 0.9894978    -0.0204581
 0.9957796    -0.0208877
 0.9989070    -0.0211056
