DiffusionAirfoil1DTransform_004_-2.0_0.7B
9.999999958411918133e-01 3.044448789667645672e-04
9.928356328207864623e-01 1.065225295475685958e-03
9.856663916098842293e-01 1.808745382632215900e-03
9.784922299122765788e-01 2.535501146891874433e-03
9.713132206168969551e-01 3.245978005244014915e-03
9.641294033633164284e-01 3.940666319859884026e-03
9.569407688163017456e-01 4.620062488289508086e-03
9.497474336348138424e-01 5.284652452402999537e-03
9.425493292184138339e-01 5.934940812626656598e-03
9.353465890188833454e-01 6.571415127392811299e-03
9.281392012124924928e-01 7.194577590282653229e-03
9.209272068215550444e-01 7.804927071605879778e-03
9.137106899203318866e-01 8.402960418305288962e-03
9.064895948075345489e-01 8.989187505246356083e-03
8.992640636228254047e-01 9.564103505153818963e-03
8.920340655658589579e-01 1.012821910548384295e-02
8.847996677442212521e-01 1.068203865679726028e-02
8.775609359522752451e-01 1.122606828541256561e-02
8.703178303119126769e-01 1.176082350819075174e-02
8.630704858024664805e-01 1.228680838486815793e-02
8.558188736250568196e-01 1.280454056700643974e-02
8.485630621764196357e-01 1.331453215164109249e-02
8.413031230302220331e-01 1.381729668676251466e-02
8.340390072781984632e-01 1.431335755895242132e-02
8.267708545812453291e-01 1.480322676209033100e-02
8.194986502667424011e-01 1.528742840346944062e-02
8.122224389047806303e-01 1.576648410386768950e-02
8.049423133191124791e-01 1.624091394425041662e-02
7.976582176446310735e-01 1.671124926670413888e-02
7.903702811301805964e-01 1.717801098031857682e-02
7.830785246807139277e-01 1.764172862505562420e-02
7.757829436660385047e-01 1.810293490708081432e-02
7.684836550706212188e-01 1.856215644676579082e-02
7.611806369286034935e-01 1.901993024575696425e-02
7.538739542104653246e-01 1.947678944266655748e-02
7.465636937923204597e-01 1.993326744591023686e-02
7.392527801978643343e-01 2.038972206273236346e-02
7.319455384841974110e-01 2.084642392297043206e-02
7.246433186465388587e-01 2.130385291522625402e-02
7.173533240141217737e-01 2.176277087180854969e-02
7.100767322331331677e-01 2.222499788208317020e-02
7.028137897497757081e-01 2.269242526979282568e-02
6.955644447691122778e-01 2.316694260226909163e-02
6.883285814911361822e-01 2.365042376702695612e-02
6.811065550381629752e-01 2.414469090136065615e-02
6.738980032913960416e-01 2.465159504752255717e-02
6.667032161760511055e-01 2.517292288125966976e-02
6.595205163483309763e-01 2.571057893676758146e-02
6.523272699456480472e-01 2.626654627221996011e-02
6.451116441916264765e-01 2.683887774813386792e-02
6.378737270791591252e-01 2.742428205858738269e-02
6.306124770887235886e-01 2.801949430802094104e-02
6.233279811993874819e-01 2.862109209977675359e-02
6.160327167793470116e-01 2.922456098599986521e-02
6.087587609805706901e-01 2.982374049199378041e-02
6.015077654409005659e-01 3.041504039959688419e-02
5.942797662554887284e-01 3.099507167852198417e-02
5.870642211567850266e-01 3.156173136393273376e-02
5.798454470212698331e-01 3.211577478119775897e-02
5.726227023283825268e-01 3.265771434325754480e-02
5.653960758315624835e-01 3.318800040307273019e-02
5.581654992571791762e-01 3.370709619149538094e-02
5.509310343984755720e-01 3.421545663890438599e-02
5.436926857397681445e-01 3.471354211841350124e-02
5.364504199340436319e-01 3.520181672695244651e-02
5.292043181279022512e-01 3.568073807861296687e-02
5.219543116053276810e-01 3.615077501873329574e-02
5.147004677464158684e-01 3.661238867769619348e-02
5.074427916781603098e-01 3.706604556429482500e-02
5.001812470755387929e-01 3.751221594423716221e-02
4.929159170524025635e-01 3.795136399977575709e-02
4.856467424011812750e-01 3.838396386380370923e-02
4.783737755515511392e-01 3.881048419425369572e-02
4.710970423087899595e-01 3.923139659852881156e-02
4.638164828335940015e-01 3.964717886715905804e-02
4.565322555942649130e-01 4.005829761180934590e-02
4.492492908754922021e-01 4.046469448954374132e-02
4.419718779529118735e-01 4.086545231971600717e-02
4.346999283798471669e-01 4.125970916707974445e-02
4.274336053936359514e-01 4.164659378144119906e-02
4.201727402930089394e-01 4.202525701852733581e-02
4.129173938155746293e-01 4.239484167344328980e-02
4.056675886560411892e-01 4.275449693794746570e-02
3.984232122345950367e-01 4.310338277667595530e-02
3.911844324707920983e-01 4.344064980707872808e-02
3.839510806899460449e-01 4.376546876320937945e-02
