Airfoils1D_498_-2.0_0.7F
1.000016678812328585e+00 8.671289537308886396e-04
9.927387829524733087e-01 1.381404136100739975e-03
9.854563286984560078e-01 1.898933307085829856e-03
9.781692395185851430e-01 2.419056358546356825e-03
9.708774425925712492e-01 2.941110465096275547e-03
9.635809906456052065e-01 3.464421288024290696e-03
9.562817391596371008e-01 3.988182607577152490e-03
9.489861429594148579e-01 4.511256992215957780e-03
9.416948783888554608e-01 5.032923457846586075e-03
9.344080344409392280e-01 5.552505738768013892e-03
9.271254649069484710e-01 6.069346888085602222e-03
9.198471664402387837e-01 6.582782243672053585e-03
9.125731646973648248e-01 7.092147654033150589e-03
9.053033333301628849e-01 7.596792091491267468e-03
8.980377292398589173e-01 8.096054215781777960e-03
8.907762773008524038e-01 8.589284323179622802e-03
8.835189132139891210e-01 9.075834292557642680e-03
8.762657174915271519e-01 9.555048805707615223e-03
8.690165359039903059e-01 1.002629056812915156e-02
8.617708870952224265e-01 1.048895654800426590e-02
8.545256515075160264e-01 1.094289653607869763e-02
8.472802323651216216e-01 1.138809327735457004e-02
8.400346304423835786e-01 1.182450507789246236e-02
8.327888294059961893e-01 1.225209129206778456e-02
8.255428261556779779e-01 1.267081048332760647e-02
8.182966128128957850e-01 1.308062151281134608e-02
8.110501773544873672e-01 1.348148347529971522e-02
8.038035209441742879e-01 1.387335474693766370e-02
7.965566270680224381e-01 1.425619467862169164e-02
7.893094922861256801e-01 1.462996191873392089e-02
7.820621091668339409e-01 1.499461534299951007e-02
7.748144654303894541e-01 1.535011407084551846e-02
7.675665619425696695e-01 1.569641658624238573e-02
7.603183826079263907e-01 1.603348220227411927e-02
7.530699235543623082e-01 1.636126965161896485e-02
7.458211776288097283e-01 1.667973783605376098e-02
7.385721323800329419e-01 1.698884589007788187e-02
7.313227884477557783e-01 1.728855239814765590e-02
7.240500107618474956e-01 1.758084752397467282e-02
7.168400083049034643e-01 1.787550441269756055e-02
7.097686930657168825e-01 1.818906627517712440e-02
7.028287677929561106e-01 1.853942416142604840e-02
6.960139317494958844e-01 1.894256523638969403e-02
6.892067840581705962e-01 1.941619034617439454e-02
6.822654548925664031e-01 1.995884446997878842e-02
6.751704722870675024e-01 2.055333151691784294e-02
6.679317559139859029e-01 2.117736581505375026e-02
6.607621229365062687e-01 2.178874606836588360e-02
6.536296238138199488e-01 2.237421178684652692e-02
6.464776638372637940e-01 2.293900898145165290e-02
6.393061587451771555e-01 2.348562847366945233e-02
6.321154903730477059e-01 2.401656396344093586e-02
6.249051849478869380e-01 2.453441129372148366e-02
6.176758521599532425e-01 2.504172702434536574e-02
6.104272042185768798e-01 2.554117253976432439e-02
6.031594090385679063e-01 2.603541800171045931e-02
5.958727483639244538e-01 2.652716824798679457e-02
5.885748241862478469e-01 2.701836662632747105e-02
5.812798905706675345e-01 2.750841539052578666e-02
5.739884765117018173e-01 2.799675998422926013e-02
5.667005794396685614e-01 2.848288023511208120e-02
5.594160822549495427e-01 2.896626513057708185e-02
5.521350036604948386e-01 2.944639613428979771e-02
5.448572728796919895e-01 2.992276216950547768e-02
5.375828066982343278e-01 3.039485441635791235e-02
5.303116631299629180e-01 3.086215642231511513e-02
5.230436947897945110e-01 3.132416649313093243e-02
5.157788981298908615e-01 3.178037514332145846e-02
5.085172495925348590e-01 3.223027572643794719e-02
5.012586417973243780e-01 3.267336822783120653e-02
4.940031176665486412e-01 3.310914490527250287e-02
4.867505629104296183e-01 3.353710903286748202e-02
4.795009461676270623e-01 3.395676028547368885e-02
4.722542671496536837e-01 3.436759810005641375e-02
4.650104059759020969e-01 3.476913013264353730e-02
4.577693917892970421e-01 3.516085711845446521e-02
4.505305981805176607e-01 3.554234272823585117e-02
4.432935375153485569e-01 3.591324547040151277e-02
4.360582575644940118e-01 3.627322048362782020e-02
4.288247306847373652e-01 3.662192731450133326e-02
4.215930446446207180e-01 3.695902057756833559e-02
4.143631751419218912e-01 3.728416093020775479e-02
4.071351630073947736e-01 3.759700662439943719e-02
3.999090520047856590e-01 3.789721658489667716e-02
3.926848197269658947e-01 3.818445312728562663e-02
3.854625637121755766e-01 3.845837446648921881e-02
3.782422404912450520e-01 3.871864499248663799e-02
3.710239115850780811e-01 3.896492577590209699e-02
3.638075971393374686e-01 3.919688014208144028e-02
3.565932955293453777e-01 3.941417269397578388e-02
3.493810887490676476e-01 3.961646623597751826e-02
3.421709334602160424e-01 3.980342784985374527e-02
3.349629125112105199e-01 3.997472184827680075e-02
3.277570110937841896e-01 4.013001572612861362e-02
3.205532634002756232e-01 4.026897641104299624e-02
3.133517119585983446e-01 4.039127145843163236e-02
3.061523338331845756e-01 4.049657014591656612e-02
2.989552270523168631e-01 4.058454063521110128e-02
2.917603377628943395e-01 4.065485377327512223e-02
2.845677442800728651e-01 4.070717950463962481e-02
2.773774384258492764e-01 4.074118928387987504e-02
2.701894480853746505e-01 4.075655486812601591e-02
2.630038160051641483e-01 4.075294874246175592e-02
2.558205190710981514e-01 4.073004395544210787e-02
2.486396490270955661e-01 4.068751453951099939e-02
2.414611519757063340e-01 4.062503446528727830e-02
2.342851115911807891e-01 4.054227926725957609e-02
2.271115045011466715e-01 4.043892412080447862e-02
2.199403729706642385e-01 4.031464554071599593e-02
2.127717380545907089e-01 4.016912044751405619e-02
2.056055972066238857e-01 4.000202579384543738e-02
1.984420138953058854e-01 3.981304070131079509e-02
1.912809445254497753e-01 3.960184210586589759e-02
1.841251592834649564e-01 3.936815898405218728e-02
1.769945513454994901e-01 3.911069837903490692e-02
1.698953568619253063e-01 3.882571951891228279e-02
1.628271226445542896e-01 3.850921956730676138e-02
