Airfoils2D_067F
1.000001418947518372e+00 3.475176892968939095e-04
9.915312470726859173e-01 1.028060928108246851e-03
9.830576301030811148e-01 1.694879431303750357e-03
9.745805963120355297e-01 2.348389995532722870e-03
9.661001741387897912e-01 2.989010142043714308e-03
9.576163744094257080e-01 3.617159422899137149e-03
9.491292292978319445e-01 4.233256496510627229e-03
9.406387818306994886e-01 4.837720024805464321e-03
9.321450610354878874e-01 5.430970464253752003e-03
9.236480889303017028e-01 6.013429496462907066e-03
9.151478761898141912e-01 6.585520275953478039e-03
9.066444777405481270e-01 7.147663725889660293e-03
8.981379230821803228e-01 7.700283284435764479e-03
8.896282418156866711e-01 8.243803140454163125e-03
8.811154307286398479e-01 8.778650286824606422e-03
8.725995515948408165e-01 9.305248362549273927e-03
8.640806350074936582e-01 9.824023780876876485e-03
8.555587109165323501e-01 1.033540376031300695e-02
8.470337807338531588e-01 1.083981796234145638e-02
8.385058971948098350e-01 1.133769375174318965e-02
8.299750962294616397e-01 1.182946029841507561e-02
8.214414080562262299e-01 1.231554788352405561e-02
8.129048357999739682e-01 1.279638907859824773e-02
8.043654287529981017e-01 1.327241460771293527e-02
7.958232252804235962e-01 1.374405661780848595e-02
7.872782558057377367e-01 1.421174848289369352e-02
7.787305222492039158e-01 1.467592589797537053e-02
7.701800761169710352e-01 1.513702263277093979e-02
7.616269553045932339e-01 1.559547400056942625e-02
7.530711903949187658e-01 1.605171649700014649e-02
7.445127791815946416e-01 1.650618914110085420e-02
7.359517811017930455e-01 1.695932846112091844e-02
7.273883154226354897e-01 1.741156863792474654e-02
7.188302277524323269e-01 1.786247716463958482e-02
7.102854188008054237e-01 1.830980070321602815e-02
7.017535909459655663e-01 1.875128503483543957e-02
6.932345483167097200e-01 1.918469161008345969e-02
6.847280961703536839e-01 1.960780262156038359e-02
6.762341952454469229e-01 2.001841342771146920e-02
6.677525036563890515e-01 2.041435466493589715e-02
6.592822733482636144e-01 2.079349383264248591e-02
6.507867668813005491e-01 2.115739673879570709e-02
6.422340699553508170e-01 2.151568104962084046e-02
6.337064620970489504e-01 2.187538767650669749e-02
6.252400173181540399e-01 2.224535255416013046e-02
6.168341331533776506e-01 2.263552333491451393e-02
6.084882142941941963e-01 2.305543441207819413e-02
6.002017918354055626e-01 2.351422043270152973e-02
5.919735676770452315e-01 2.402069339668354980e-02
5.837384519140162986e-01 2.458400434711686261e-02
5.754401232217374318e-01 2.520039973721520735e-02
5.670764196518039979e-01 2.585954479636801834e-02
5.586451109397981840e-01 2.655057653838194601e-02
5.501438787529091545e-01 2.726207240380762453e-02
5.416184337759476497e-01 2.797799155146646344e-02
5.331605862884741809e-01 2.867826066782758199e-02
5.247706570772429080e-01 2.935100458373470986e-02
5.164062614847005905e-01 2.999053810734613260e-02
5.080288440242287651e-01 3.059972843422775410e-02
4.996378429987785585e-01 3.118051219388016937e-02
4.912333685137614259e-01 3.173479076653908798e-02
4.828154520218034262e-01 3.226448776053329748e-02
4.743841160408988067e-01 3.277154383024353385e-02
4.659393855841680865e-01 3.325791608225497215e-02
4.574812463228699055e-01 3.372558055175986502e-02
4.490179316900538287e-01 3.417562006143608222e-02
4.405570443587248919e-01 3.460741813135113226e-02
4.320986831016637164e-01 3.502035676107233264e-02
4.236429191499750946e-01 3.541382108269665319e-02
4.151898647779257434e-01 3.578719610338065849e-02
4.067395509474521775e-01 3.613987216666406793e-02
3.982920468144399706e-01 3.647123941247103901e-02
3.898474228686333309e-01 3.678068954977085914e-02
3.814057493406357580e-01 3.706761592510667003e-02
3.729671367625752576e-01 3.733141230715774500e-02
3.645316141576965818e-01 3.757147675143497623e-02
3.560992504351282451e-01 3.778720751487498614e-02
3.476701144637909802e-01 3.797800446503613730e-02
3.392442746903981399e-01 3.814326908580484288e-02
3.308218294599936660e-01 3.828240401714561036e-02
3.224028242502463559e-01 3.839481450554138586e-02
3.139873173027889486e-01 3.847990700356610644e-02
3.055753750116418921e-01 3.853708939038190395e-02
2.971670631688614894e-01 3.856577111871813818e-02
