9.993058009916739870e-01 4.273317604178357193e-04
9.909010815462743205e-01 1.298888969312843528e-03
9.824919771472285790e-01 2.154701882682100774e-03
9.740785644142803124e-01 2.995191202461044370e-03
9.656609201718935331e-01 3.820778406636936731e-03
9.572391195036935585e-01 4.631885936829245771e-03
9.488132133787904321e-01 5.428939281364042989e-03
9.403833071524129172e-01 6.212359547710392428e-03
9.319494783683501815e-01 6.982571348843134851e-03
9.235118047256547502e-01 7.740000086624660054e-03
9.150703555053470994e-01 8.485072703553498200e-03
9.066251947659320631e-01 9.218217347863941549e-03
8.981764229168348601e-01 9.939859819853761810e-03
8.897241181898419837e-01 1.065042870137042179e-02
8.812683589289939112e-01 1.135035337291329799e-02
8.728092036806649467e-01 1.204006562606027217e-02
8.643467814455233489e-01 1.271999231223935704e-02
8.558837060319448575e-01 1.339020522915174323e-02
8.474219870073210759e-01 1.405030673041534825e-02
8.389615954763510741e-01 1.469995605713288536e-02
8.305025168071173969e-01 1.533881191595391075e-02
8.220446904680512867e-01 1.596653700059758388e-02
8.135880795372366636e-01 1.658279266840748112e-02
8.051326470597589546e-01 1.718724076875668277e-02
7.966782443808219094e-01 1.777955161644944812e-02
7.882194222689443697e-01 1.836011138434615747e-02
7.797523251110981546e-01 1.893024563238218314e-02
7.712770353777851362e-01 1.949120915959372952e-02
7.627936360573714936e-01 2.004426346437437195e-02
7.543021298983375589e-01 2.059068195411751720e-02
7.458026635581771480e-01 2.113173553729216780e-02
7.372953374720782049e-01 2.166870508100856782e-02
7.287804218687186086e-01 2.220286685073154589e-02
7.202642342210291426e-01 2.273468576894881882e-02
7.117506192393241449e-01 2.326364214877539235e-02
7.032395384088822032e-01 2.378927700698964948e-02
6.947309601538567136e-01 2.431113180302661020e-02
6.862248667597772300e-01 2.482874803124855700e-02
6.777212343138795392e-01 2.534166846195719941e-02
6.692200097654619206e-01 2.584943849061775711e-02
6.607211617075077204e-01 2.635160305891285151e-02
6.522246618624754078e-01 2.684770779344428787e-02
6.437305070482760572e-01 2.733729775823798280e-02
6.352386344632143800e-01 2.781992233758407568e-02
6.267490128046562248e-01 2.829512992532896842e-02
6.182616107837610731e-01 2.876246977230049670e-02
6.097764198281696579e-01 2.922149076727844144e-02
6.012933965323703500e-01 2.967174457768737353e-02
5.928124663538651973e-01 3.011278544452693218e-02
5.843326021389990688e-01 3.054428759800441318e-02
5.758532088977471597e-01 3.096608225053242014e-02
5.673743083101077112e-01 3.137799707083480105e-02
5.588959027946106550e-01 3.177986079565402189e-02
5.504180053695474362e-01 3.217150175339320711e-02
5.419406290400912152e-01 3.255274839806641257e-02
5.334637939133789475e-01 3.292342900256919891e-02
5.249875111428079499e-01 3.328337237547981248e-02
5.165117883695985457e-01 3.363240758401551261e-02
5.080366385348616953e-01 3.397036358500623437e-02
4.995620745608539415e-01 3.429706946068844520e-02
4.910881209148457716e-01 3.461235399619556202e-02
4.826147796245019994e-01 3.491604695357979765e-02
4.741420628108739543e-01 3.520797781938990456e-02
4.656699833081393014e-01 3.548797617729632092e-02
4.571985698371473505e-01 3.575587118426210020e-02
4.487282505845256453e-01 3.601145193942145023e-02
4.402592730687827638e-01 3.625444117460423221e-02
4.317916486199476767e-01 3.648455772139386211e-02
4.233253885206198497e-01 3.670152075031264671e-02
4.148605139586732937e-01 3.690504953882858818e-02
4.063970359305634772e-01 3.709486398618520170e-02
3.979349556920475650e-01 3.727068452250122815e-02
3.894742842959394435e-01 3.743223166918022843e-02
3.810150327279416826e-01 3.757922628302263340e-02
3.725572246354877382e-01 3.771138936765761063e-02
3.641008647035801071e-01 3.782844259636046480e-02
3.556459570206976784e-01 3.793010793806569914e-02
3.471925122599210933e-01 3.801610758299931586e-02
3.387405410058083599e-01 3.808616405156627083e-02
3.302900672599310972e-01 3.814000012010928392e-02
3.218412415411249228e-01 3.817733800261251947e-02
3.133981093380104888e-01 3.819761276633903274e-02
3.049632611740094035e-01 3.819955239961984883e-02
2.965367707982369816e-01 3.818178632131905004e-02
2.881187596656436534e-01 3.814295242425304322e-02
2.797092891227856426e-01 3.808169674973264224e-02
2.713083919986865600e-01 3.799667300990644536e-02
2.629161391532711112e-01 3.788654306016724094e-02
2.545326003193257303e-01 3.774997670494758401e-02
2.461578439272889551e-01 3.758565162901082030e-02
2.377919926776923265e-01 3.739225471293942255e-02
2.294350733470424120e-01 3.716847869681407651e-02
2.210871299472352558e-01 3.691302403589107051e-02
2.127482237863372039e-01 3.662459914142364437e-02
2.044184138973952070e-01 3.630191986450226338e-02
1.960977568293776341e-01 3.594370938400281296e-02
1.877864655774675873e-01 3.554870530873786155e-02
1.794905301496304562e-01 3.511557588561754761e-02
1.712140069905995488e-01 3.464194965552977457e-02
1.629574937528315282e-01 3.412516020869390404e-02
1.547215903044752427e-01 3.356257634287911074e-02
1.465068873060694499e-01 3.295160106107076353e-02
1.383139647679027529e-01 3.228967101232577130e-02
1.301433905719073525e-01 3.157425586405063905e-02
1.219960270257755830e-01 3.080288676505409107e-02
1.138826753359715588e-01 2.997347911632872869e-02
1.058102565833991954e-01 2.908196435760905876e-02
9.777899172089969670e-02 2.812346172763567284e-02
8.978902448540249104e-02 2.709320241680486172e-02
8.184044387949890309e-02 2.598652519699280045e-02
7.393327842471633660e-02 2.479886859198961180e-02
6.606749073014617224e-02 2.352576232820535740e-02
5.825069910720222233e-02 2.216417351834134783e-02
5.070434035246938753e-02 2.073757345945419564e-02
4.353696903640647681e-02 1.922517978239578901e-02
3.672957465153626339e-02 1.759057726469560184e-02
3.025572104180673447e-02 1.580442239589253256e-02
2.405952928918753814e-02 1.383538585168150002e-02
1.807989764172125008e-02 1.165549427023974786e-02
1.228939844542905821e-02 9.245925939972532426e-03
7.142681951691889908e-03 6.823150870278609642e-03
4.331372914370249655e-03 5.230586166513816367e-03
2.632216980236502368e-03 3.967455859091723047e-03
1.412297252035764946e-03 2.777661351116177645e-03
8.613305545373091876e-04 2.110459771738591728e-03
4.626585931843355958e-04 1.540468448821030820e-03
1.539411864396831859e-04 9.415804668726591520e-04
1.870829209802301644e-05 4.687314277093312313e-04
0.000000000000000000e+00 0.000000000000000000e+00
