Airfoilsbezier_033F
9.999070707311880080e-01 1.116412664398725086e-04
9.916037089954145012e-01 1.239782050237868806e-03
9.832898035758224076e-01 2.330578943810355207e-03
9.749655255385557551e-01 3.384960920133483955e-03
9.666310483282390953e-01 4.403860622264981622e-03
9.582865476533346527e-01 5.388214441161060485e-03
9.499322013722182323e-01 6.338962587585025843e-03
9.415681334483926301e-01 7.257055187321742422e-03
9.331945765061298026e-01 8.143434357972158602e-03
9.248117181902433259e-01 8.999051708723242518e-03
9.164197438640453441e-01 9.824863350397557843e-03
9.080188404873401620e-01 1.062182949724868250e-02
8.996091677746601567e-01 1.139091709038339215e-02
8.911909066894219134e-01 1.213309516703403590e-02
8.827642849051742235e-01 1.284933310742091515e-02
8.743294947527617822e-01 1.354060795117793120e-02
8.658866377592407959e-01 1.420790815878870267e-02
8.574241343949922101e-01 1.485379403418685476e-02
8.489304688654957243e-01 1.548344102456307263e-02
8.404058512500023337e-01 1.610184245144555965e-02
8.318503568632850120e-01 1.671410974052142326e-02
8.232697176826778707e-01 1.732506183012509290e-02
8.147090088434524313e-01 1.793679339708619674e-02
8.061792072646932761e-01 1.855376838449889626e-02
7.976801025888662355e-01 1.918113825678454537e-02
7.891842505428675603e-01 1.982441258994889488e-02
7.806639684445332295e-01 2.048290220817724008e-02
7.721187594910947638e-01 2.115231590962380476e-02
7.635482426877627793e-01 2.182827419620037013e-02
7.549769558271491876e-01 2.250435580972712929e-02
7.464311995221486473e-01 2.317399895104768626e-02
7.379103808140508036e-01 2.383283885277253863e-02
7.294137667221075594e-01 2.447660000076379988e-02
7.209260014349933021e-01 2.510304400928715929e-02
7.124327568506971797e-01 2.571318556436984204e-02
7.039340203275522567e-01 2.630775095269250602e-02
6.954298544117937242e-01 2.688746306959489615e-02
6.869203220085495776e-01 2.745304702744411074e-02
6.784054497646051507e-01 2.800523251134435718e-02
6.698853169373099048e-01 2.854474795486711472e-02
6.613600076426398022e-01 2.907232386809896485e-02
6.528295859603417961e-01 2.958869435318548999e-02
6.442940901541718279e-01 3.009459731029352422e-02
6.357535771537786706e-01 3.059077173923585927e-02
6.272081447359457718e-01 3.107795661349843641e-02
6.186578577885967212e-01 3.155689518433536789e-02
6.101027573529361758e-01 3.202833432221881965e-02
6.015428946677914279e-01 3.249302259660963310e-02
5.929784480672545266e-01 3.295170411340497124e-02
5.844140172299392422e-01 3.340461584410478468e-02
5.758537875994066413e-01 3.385100733885310076e-02
5.672977656059969842e-01 3.429011987831355468e-02
5.587458716164994676e-01 3.472120159158575969e-02
5.501980599282204620e-01 3.514350117801156442e-02
5.416543110185162435e-01 3.555626843042225538e-02
5.331145864560636882e-01 3.595875648313709427e-02
5.245788067064921512e-01 3.635022270439682707e-02
5.160469261445990163e-01 3.672992511961568202e-02
5.075189142887617244e-01 3.709712341810918190e-02
4.989947522452781170e-01 3.745107920739742385e-02
4.904743516172314632e-01 3.779105928043411528e-02
4.819576664990756210e-01 3.811633084108132646e-02
4.734446508511664375e-01 3.842616335916351072e-02
4.649353090795890764e-01 3.871982686199682000e-02
4.564295330887556124e-01 3.899659757079953354e-02
4.479264117785834443e-01 3.925583098140129207e-02
4.394252221925985524e-01 3.949706490903798911e-02
4.309260433824865788e-01 3.971985460819948965e-02
4.224289545101141963e-01 3.992375624179390903e-02
4.139340091906706376e-01 4.010832741432147214e-02
4.054412802789626458e-01 4.027312605975717080e-02
3.969508404623415254e-01 4.041771097046562705e-02
3.884627862110673902e-01 4.054164147602477147e-02
