DiffusionAirfoil1DTransform_023
9.997302293777465820e-01 6.965178763493895531e-04
9.922820329666137695e-01 1.403295900672674179e-03
9.839414954185485840e-01 2.184329787269234657e-03
9.749535322189331055e-01 3.017452079802751541e-03
9.655629992485046387e-01 3.880495205521583557e-03
9.515023231506347656e-01 5.160281434655189514e-03
9.423031210899353027e-01 5.989072378724813461e-03
9.333359003067016602e-01 6.791104562580585480e-03
9.247444868087768555e-01 7.554389070719480515e-03
9.166765213012695312e-01 8.266483433544635773e-03
9.082451462745666504e-01 9.006869979202747345e-03
8.998236656188964844e-01 9.740467183291912079e-03
8.914035558700561523e-01 1.046650018543004990e-02
8.829841017723083496e-01 1.118380483239889145e-02
8.745592832565307617e-01 1.189298927783966064e-02
8.661205172538757324e-01 1.259466167539358139e-02
8.576648235321044922e-01 1.329037453979253769e-02
8.491987586021423340e-01 1.398077886551618576e-02
8.407317399978637695e-01 1.466570422053337097e-02
8.322570323944091797e-01 1.534477621316909790e-02
8.237788081169128418e-01 1.601739041507244110e-02
8.152985572814941406e-01 1.668341644108295441e-02
8.068239092826843262e-01 1.734153367578983307e-02
7.983487844467163086e-01 1.799102313816547394e-02
7.898676991462707520e-01 1.863192208111286163e-02
7.813734412193298340e-01 1.926440559327602386e-02
7.728732228279113770e-01 1.988776773214340210e-02
7.643657922744750977e-01 2.050169929862022400e-02
7.558430433273315430e-01 2.110642194747924805e-02
7.473169565200805664e-01 2.170202881097793579e-02
7.387923002243041992e-01 2.228919416666030884e-02
7.302764654159545898e-01 2.286776527762413025e-02
7.217659354209899902e-01 2.343807928264141083e-02
7.132639288902282715e-01 2.400078810751438141e-02
7.047659754753112793e-01 2.455580234527587891e-02
6.962703466415405273e-01 2.510313317179679871e-02
6.877682209014892578e-01 2.564324066042900085e-02
6.792539954185485840e-01 2.617593109607696533e-02
6.707305312156677246e-01 2.670135349035263062e-02
6.621971130371093750e-01 2.721937932074069977e-02
6.536575555801391602e-01 2.772966772317886353e-02
6.451187133789062500e-01 2.823195233941078186e-02
6.365879178047180176e-01 2.872617542743682861e-02
6.280624270439147949e-01 2.921136096119880676e-02
6.195400953292846680e-01 2.968771755695343018e-02
6.110185384750366211e-01 3.015488386154174805e-02
6.024937629699707031e-01 3.061209246516227722e-02
5.939621925354003906e-01 3.105950355529785156e-02
5.854206085205078125e-01 3.149677067995071411e-02
5.768672227859497070e-01 3.192435204982757568e-02
5.683116912841796875e-01 3.234221413731575012e-02
5.597577691078186035e-01 3.275019302964210510e-02
5.512061119079589844e-01 3.314724564552307129e-02
5.426636338233947754e-01 3.353344276547431946e-02
5.341337919235229492e-01 3.390756249427795410e-02
5.256190299987792969e-01 3.426880016922950745e-02
5.171186923980712891e-01 3.461669757962226868e-02
5.086288452148437500e-01 3.495094552636146545e-02
5.001447200775146484e-01 3.527192026376724243e-02
4.916682243347167969e-01 3.557910025119781494e-02
4.831964671611785889e-01 3.587182983756065369e-02
4.747279584407806396e-01 3.614945337176322937e-02
4.662638902664184570e-01 3.641208261251449585e-02
4.578022062778472900e-01 3.665858879685401917e-02
4.493425488471984863e-01 3.688907623291015625e-02
4.408873915672302246e-01 3.710297867655754089e-02
4.324345886707305908e-01 3.730062767863273621e-02
4.239816963672637939e-01 3.748220950365066528e-02
4.155284166336059570e-01 3.764694184064865112e-02
4.070764482021331787e-01 3.779474273324012756e-02
3.986252546310424805e-01 3.792554512619972229e-02
3.901740014553070068e-01 3.803921863436698914e-02
3.817241787910461426e-01 3.813495486974716187e-02
3.732736706733703613e-01 3.821321204304695129e-02
3.648309111595153809e-01 3.827362507581710815e-02
3.563952445983886719e-01 3.831600025296211243e-02
3.479665815830230713e-01 3.833945095539093018e-02
3.395467102527618408e-01 3.834234550595283508e-02
3.311339616775512695e-01 3.832396864891052246e-02
3.227263689041137695e-01 3.828256949782371521e-02
3.143234550952911377e-01 3.821663931012153625e-02
3.059278130531311035e-01 3.812532871961593628e-02
2.975314259529113770e-01 3.800823166966438293e-02
2.891423702239990234e-01 3.786525130271911621e-02
2.807612121105194092e-01 3.769595175981521606e-02
2.723867893218994141e-01 3.750035539269447327e-02
2.640188336372375488e-01 3.727826103568077087e-02
2.556525170803070068e-01 3.702967241406440735e-02
2.472904771566390991e-01 3.675369545817375183e-02
2.389297336339950562e-01 3.645022585988044739e-02
2.305776327848434448e-01 3.611955046653747559e-02
2.222330719232559204e-01 3.576104342937469482e-02
2.139124274253845215e-01 3.537494689226150513e-02
2.056231200695037842e-01 3.496079519391059875e-02
1.973687112331390381e-01 3.451830893754959106e-02
1.891503781080245972e-01 3.404685482382774353e-02
1.809644103050231934e-01 3.354541212320327759e-02
1.728042513132095337e-01 3.301203623414039612e-02
1.646567285060882568e-01 3.244533017277717590e-02
1.565239131450653076e-01 3.184426948428153992e-02
1.484050899744033813e-01 3.120836243033409119e-02
1.403109580278396606e-01 3.053794801235198975e-02
1.322508752346038818e-01 2.983310446143150330e-02
1.242386251688003540e-01 2.909365296363830566e-02
1.162863373756408691e-01 2.831836603581905365e-02
1.084034666419029236e-01 2.750492841005325317e-02
1.005933508276939392e-01 2.665009908378124237e-02
9.286038577556610107e-02 2.575045078992843628e-02
8.521547913551330566e-02 2.480276674032211304e-02
7.767239958047866821e-02 2.380403317511081696e-02
7.024786621332168579e-02 2.275047637522220612e-02
6.297231465578079224e-02 2.163800410926342010e-02
5.587788671255111694e-02 2.046347968280315399e-02
4.900847375392913818e-02 1.922371052205562592e-02
4.240779951214790344e-02 1.791811548173427582e-02
3.612414002418518066e-02 1.655001379549503326e-02
3.021038696169853210e-02 1.512700226157903671e-02
2.472252771258354187e-02 1.366200856864452362e-02
1.971937529742717743e-02 1.217138767242431641e-02
1.524816546589136124e-02 1.067397091537714005e-02
1.135440543293952942e-02 9.190718643367290497e-03
8.060961961746215820e-03 7.745162583887577057e-03
5.382603034377098083e-03 6.356380879878997803e-03
3.299178322777152061e-03 5.039534531533718109e-03
1.777959172613918781e-03 3.801699262112379074e-03
7.594744674861431122e-04 2.641124883666634560e-03
1.720139262033626437e-04 1.547898747958242893e-03
-6.209073762875050306e-05 5.047781160101294518e-04
-1.163177785201696679e-05 -5.092970095574855804e-04
2.856281644199043512e-04 -1.514475792646408081e-03
8.300582994706928730e-04 -2.525285352021455765e-03
1.662445603869855404e-03 -3.553089918568730354e-03
2.856064355000853539e-03 -4.602986387908458710e-03
4.511777311563491821e-03 -5.676660686731338501e-03
6.713069044053554535e-03 -6.771981250494718552e-03
9.527131915092468262e-03 -7.883138954639434814e-03
1.298943813890218735e-02 -9.001073427498340607e-03
1.710907556116580963e-02 -1.011364161968231201e-02
2.186055108904838562e-02 -1.120602246373891830e-02
2.719623968005180359e-02 -1.226103771477937698e-02
3.304937854409217834e-02 -1.326260156929492950e-02
3.935591131448745728e-02 -1.419719215482473373e-02
4.604658484458923340e-02 -1.505560334771871567e-02
5.304811149835586548e-02 -1.583482138812541962e-02
6.030378490686416626e-02 -1.653730124235153198e-02
6.777373701333999634e-02 -1.716965250670909882e-02
7.542678713798522949e-02 -1.774023659527301788e-02
8.323104679584503174e-02 -1.825811341404914856e-02
9.116196632385253906e-02 -1.873022876679897308e-02
9.919342398643493652e-02 -1.916159689426422119e-02
1.073077991604804993e-01 -1.955590583384037018e-02
1.154852285981178284e-01 -1.991546340286731720e-02
1.237124279141426086e-01 -2.024300582706928253e-02
1.319861561059951782e-01 -2.054090611636638641e-02
1.403103619813919067e-01 -2.081134170293807983e-02
1.486842781305313110e-01 -2.105596847832202911e-02
1.571019440889358521e-01 -2.127649821341037750e-02
1.655515879392623901e-01 -2.147299051284790039e-02
1.740163862705230713e-01 -2.164563536643981934e-02
1.824873089790344238e-01 -2.179550193250179291e-02
1.909567415714263916e-01 -2.192351035773754120e-02
1.994173079729080200e-01 -2.203028462827205658e-02
2.078720480203628540e-01 -2.211612835526466370e-02
2.163334190845489502e-01 -2.218151092529296875e-02
2.248064726591110229e-01 -2.222682535648345947e-02
2.332957983016967773e-01 -2.225314639508724213e-02
2.417992949485778809e-01 -2.226126752793788910e-02
2.503169178962707520e-01 -2.225266024470329285e-02
2.588506937026977539e-01 -2.222963422536849976e-02
2.673950493335723877e-01 -2.219317294657230377e-02
2.759353816509246826e-01 -2.214395254850387573e-02
2.844685018062591553e-01 -2.208274975419044495e-02
2.929972708225250244e-01 -2.200988121330738068e-02
3.015156984329223633e-01 -2.192491106688976288e-02
3.100354075431823730e-01 -2.182812243700027466e-02
3.185597062110900879e-01 -2.171972207725048065e-02
3.270965814590454102e-01 -2.159996703267097473e-02
3.356499671936035156e-01 -2.146944589912891388e-02
3.442165255546569824e-01 -2.132778242230415344e-02
3.527893126010894775e-01 -2.117570303380489349e-02
3.613650798797607422e-01 -2.101408503949642181e-02
3.699423074722290039e-01 -2.084320969879627228e-02
3.785174190998077393e-01 -2.066334709525108337e-02
3.870980441570281982e-01 -2.047534473240375519e-02
3.956828117370605469e-01 -2.027972973883152008e-02
4.042752981185913086e-01 -2.007689513266086578e-02
4.128750264644622803e-01 -1.986706070601940155e-02
4.214773774147033691e-01 -1.965054497122764587e-02
4.300838708877563477e-01 -1.942823082208633423e-02
4.386931955814361572e-01 -1.920063048601150513e-02
4.473084807395935059e-01 -1.896823383867740631e-02
4.559267461299896240e-01 -1.873172447085380554e-02
4.645487070083618164e-01 -1.849140785634517670e-02
4.731767177581787109e-01 -1.824754290282726288e-02
4.818122684955596924e-01 -1.800027303397655487e-02
4.904512166976928711e-01 -1.774962432682514191e-02
4.990851879119873047e-01 -1.749578677117824554e-02
5.077174305915832520e-01 -1.723911240696907043e-02
5.163484215736389160e-01 -1.697981543838977814e-02
5.249807834625244141e-01 -1.671842858195304871e-02
5.336092710494995117e-01 -1.645529828965663910e-02
5.422363281250000000e-01 -1.619054377079010010e-02
5.508635640144348145e-01 -1.592468842864036560e-02
5.594931840896606445e-01 -1.565743237733840942e-02
5.681217908859252930e-01 -1.538838353008031845e-02
5.767461657524108887e-01 -1.511708647012710571e-02
5.853728055953979492e-01 -1.484330184757709503e-02
5.940055847167968750e-01 -1.456654630601406097e-02
6.026429533958435059e-01 -1.428670622408390045e-02
6.112830638885498047e-01 -1.400502957403659821e-02
6.199269294738769531e-01 -1.372182741761207581e-02
6.285724043846130371e-01 -1.343805529177188873e-02
6.372226476669311523e-01 -1.315288152545690536e-02
6.458736062049865723e-01 -1.286641042679548264e-02
