9.994845986366271973e-01 4.466601531021296978e-04
9.910551905632019043e-01 1.339362817816436291e-03
9.826080799102783203e-01 2.209458500146865845e-03
9.741505980491638184e-01 3.065063618123531342e-03
9.656897783279418945e-01 3.914295230060815811e-03
9.529557824134826660e-01 5.165332462638616562e-03
9.446572661399841309e-01 6.122082006186246872e-03
9.361580610275268555e-01 6.962205283343791962e-03
9.277061820030212402e-01 7.925139740109443665e-03
9.192249178886413574e-01 8.667216636240482330e-03
9.107143282890319824e-01 9.503172710537910461e-03
9.021745324134826660e-01 1.037868950515985489e-02
8.937112689018249512e-01 1.120563223958015442e-02
8.852483630180358887e-01 1.201869733631610870e-02
8.768379092216491699e-01 1.279245503246784210e-02
8.683142066001892090e-01 1.354668289422988892e-02
8.598608374595642090e-01 1.431194692850112915e-02
8.513936400413513184e-01 1.507864240556955338e-02
8.429664373397827148e-01 1.582040637731552124e-02
8.344024419784545898e-01 1.661228761076927185e-02
8.258804678916931152e-01 1.744913682341575623e-02
8.174332380294799805e-01 1.826407946646213531e-02
8.089178800582885742e-01 1.905443705618381500e-02
8.004326820373535156e-01 1.982983574271202087e-02
7.919121384620666504e-01 2.055697515606880188e-02
7.834001183509826660e-01 2.127642370760440826e-02
7.748658657073974609e-01 2.198258973658084869e-02
7.663345932960510254e-01 2.264111675322055817e-02
7.577865123748779297e-01 2.333476208150386810e-02
7.492945790290832520e-01 2.397904172539710999e-02
7.407693862915039062e-01 2.461034618318080902e-02
7.322437167167663574e-01 2.521953359246253967e-02
7.237864136695861816e-01 2.583595365285873413e-02
7.153586745262145996e-01 2.642110735177993774e-02
7.067767977714538574e-01 2.704161964356899261e-02
6.982749700546264648e-01 2.772174775600433350e-02
6.897808313369750977e-01 2.838746644556522369e-02
6.812627911567687988e-01 2.907967008650302887e-02
6.727387905120849609e-01 2.973285503685474396e-02
6.641591787338256836e-01 3.037610463798046112e-02
6.556429862976074219e-01 3.093534149229526520e-02
6.471038460731506348e-01 3.143784031271934509e-02
6.386411786079406738e-01 3.195185214281082153e-02
6.300776004791259766e-01 3.245258331298828125e-02
6.216398477554321289e-01 3.293972089886665344e-02
6.132293939590454102e-01 3.346488997340202332e-02
6.048097014427185059e-01 3.395643085241317749e-02
5.964024662971496582e-01 3.443661332130432129e-02
5.879241824150085449e-01 3.496879339218139648e-02
5.794972777366638184e-01 3.554444015026092529e-02
5.709809660911560059e-01 3.603188693523406982e-02
5.625619888305664062e-01 3.653030842542648315e-02
5.540739893913269043e-01 3.698835894465446472e-02
5.455638170242309570e-01 3.738652542233467102e-02
5.370530486106872559e-01 3.781662508845329285e-02
5.285441279411315918e-01 3.818247094750404358e-02
5.200382471084594727e-01 3.863308578729629517e-02
5.115016698837280273e-01 3.914225473999977112e-02
5.030072331428527832e-01 3.963161259889602661e-02
4.944930076599121094e-01 4.005078971385955811e-02
4.860282838344573975e-01 4.048668593168258667e-02
4.775772988796234131e-01 4.090362414717674255e-02
4.691513776779174805e-01 4.127180948853492737e-02
4.606510996818542480e-01 4.160233587026596069e-02
4.521943926811218262e-01 4.189718514680862427e-02
4.437493085861206055e-01 4.220918193459510803e-02
4.352414309978485107e-01 4.250582680106163025e-02
4.267691075801849365e-01 4.272280260920524597e-02
4.182681739330291748e-01 4.296943172812461853e-02
4.098414480686187744e-01 4.325056076049804688e-02
4.013680517673492432e-01 4.347890615463256836e-02
3.929081559181213379e-01 4.369976371526718140e-02
3.844091892242431641e-01 4.389248415827751160e-02
3.759628832340240479e-01 4.408081248402595520e-02
3.674865067005157471e-01 4.420465603470802307e-02
3.590033948421478271e-01 4.432632774114608765e-02
3.505502939224243164e-01 4.442576318979263306e-02
3.420816957950592041e-01 4.453522711992263794e-02
3.336373567581176758e-01 4.464779049158096313e-02
3.251546025276184082e-01 4.471572116017341614e-02
3.167297244071960449e-01 4.483237490057945251e-02
3.082928061485290527e-01 4.492249339818954468e-02
2.998547255992889404e-01 4.502856358885765076e-02
2.914598584175109863e-01 4.504641517996788025e-02
2.830554246902465820e-01 4.503164440393447876e-02
2.746106386184692383e-01 4.498471692204475403e-02
2.661984860897064209e-01 4.488946497440338135e-02
2.577745914459228516e-01 4.477364197373390198e-02
