20140417-45 +2
 0.9998600    -0.0103450
 0.9964635    -0.0098427
 0.9898671    -0.0089262
 0.9819961    -0.0078837
 0.9735384    -0.0067911
 0.9648887    -0.0057032
 0.9561933    -0.0046262
 0.9474850    -0.0035794
 0.9387352    -0.0025372
 0.9299904    -0.0015122
 0.9212475    -0.0005035
 0.9124964     0.0004839
 0.9037308     0.0014606
 0.8949636     0.0024209
 0.8861934     0.0033709
 0.8774407     0.0043005
 0.8686633     0.0052161
 0.8599078     0.0061188
 0.8511667     0.0069985
 0.8424276     0.0078744
 0.8336847     0.0087267
 0.8248937     0.0095707
 0.8161325     0.0104078
 0.8073663     0.0112219
 0.7985777     0.0120273
 0.7897872     0.0128162
 0.7809713     0.0136013
 0.7721781     0.0143759
 0.7633924     0.0151343
 0.7545949     0.0158825
 0.7458071     0.0166295
 0.7370216     0.0173631
 0.7282500     0.0180828
 0.7195181     0.0187819
 0.7107829     0.0194924
 0.7021092     0.0201817
 0.6934727     0.0208204
 0.6847420     0.0214809
 0.6759806     0.0221514
 0.6672279     0.0228035
 0.6584790     0.0234549
 0.6497222     0.0240866
 0.6409345     0.0247175
 0.6321450     0.0253394
 0.6233566     0.0259620
 0.6145545     0.0265722
 0.6057360     0.0271759
 0.5969286     0.0277692
 0.5881214     0.0283628
 0.5793039     0.0289471
 0.5704753     0.0295269
 0.5616502     0.0300973
 0.5528322     0.0306613
 0.5440424     0.0312132
 0.5352669     0.0317686
 0.5264872     0.0323121
 0.5177214     0.0328501
 0.5089856     0.0333656
 0.5002253     0.0338890
 0.4914484     0.0344043
 0.4826632     0.0349055
 0.4739020     0.0354084
 0.4651483     0.0358924
 0.4563826     0.0363747
 0.4476138     0.0368401
 0.4388171     0.0373031
 0.4300095     0.0377556
 0.4212058     0.0381989
 0.4124323     0.0386198
 0.4036413     0.0390388
 0.3948562     0.0394436
 0.3860495     0.0398313
 0.3772396     0.0402061
 0.3684345     0.0405644
 0.3596225     0.0409081
 0.3508099     0.0412376
 0.3420102     0.0415527
 0.3332243     0.0418449
 0.3244288     0.0421186
 0.3156437     0.0423711
 0.3068534     0.0426028
 0.2980749     0.0428135
 0.2893037     0.0429974
 0.2805226     0.0431591
 0.2717742     0.0432948
 0.2630233     0.0433938
 0.2542456     0.0434713
 0.2455136     0.0435194
 0.2367812     0.0435295
 0.2280628     0.0435071
 0.2193689     0.0434389
 0.2106553     0.0433315
 0.2019747     0.0431825
 0.1932956     0.0429844
 0.1846407     0.0427429
 0.1760258     0.0424407
 0.1674110     0.0420815
 0.1588383     0.0416573
 0.1502812     0.0411645
 0.1417613     0.0405977
 0.1332707     0.0399511
 0.1248109     0.0392185
 0.1163836     0.0383983
 0.1080145     0.0374837
 0.0997049     0.0364647
 0.0914513     0.0353314
 0.0832817     0.0340820
 0.0752125     0.0326964
 0.0672216     0.0311683
 0.0593959     0.0294961
 0.0517202     0.0276495
 0.0442473     0.0256365
 0.0370615     0.0234375
 0.0302016     0.0210636
 0.0238983     0.0185620
 0.0182796     0.0159887
 0.0135708     0.0135039
 0.0098770     0.0112536
 0.0070882     0.0092836
 0.0049959     0.0075781
 0.0034262     0.0060849
 0.0022360     0.0047515
 0.0013403     0.0035401
 0.0006873     0.0024157
 0.0002493     0.0013590
 0.0000239     0.0003596
 0.0000091    -0.0005870
 0.0002394    -0.0015414
 0.0007728    -0.0024621
 0.0016040    -0.0032928
 0.0027195    -0.0040379
 0.0041286    -0.0047480
 0.0058988    -0.0054643
 0.0081792    -0.0062041
 0.0111991    -0.0070094
 0.0152668    -0.0078972
 0.0206548    -0.0088458
 0.0273065    -0.0097860
 0.0348240    -0.0106410
 0.0428232    -0.0113789
 0.0510798    -0.0120037
 0.0594686    -0.0125262
 0.0679675    -0.0129590
 0.0765359    -0.0133243
 0.0851249    -0.0136210
 0.0937717    -0.0138572
 0.1024583    -0.0140483
 0.1111640    -0.0141967
 0.1198900    -0.0143087
 0.1286055    -0.0143832
 0.1373618    -0.0144192
 0.1461329    -0.0144347
 0.1548956    -0.0144194
 0.1636853    -0.0143806
 0.1724775    -0.0143212
 0.1812772    -0.0142418
 0.1900769    -0.0141438
 0.1988942    -0.0140281
 0.2076897    -0.0139001
 0.2164790    -0.0137497
 0.2252770    -0.0135953
 0.2340880    -0.0134219
 0.2429275    -0.0132392
 0.2517616    -0.0130473
 0.2605879    -0.0128452
 0.2694126    -0.0126286
 0.2782575    -0.0124014
 0.2871091    -0.0121716
 0.2959271    -0.0119410
 0.3047439    -0.0116943
 0.3135871    -0.0114447
 0.3224106    -0.0111895
 0.3312226    -0.0109229
 0.3400532    -0.0106612
 0.3488855    -0.0103959
 0.3577158    -0.0101215
 0.3665371    -0.0098463
 0.3753441    -0.0095626
 0.3841620    -0.0092845
 0.3930003    -0.0090010
 0.4018504    -0.0087165
 0.4107022    -0.0084276
 0.4195551    -0.0081359
 0.4284104    -0.0078475
 0.4372724    -0.0075586
 0.4461300    -0.0072698
 0.4549803    -0.0069787
 0.4638333    -0.0066908
 0.4726891    -0.0064018
 0.4815197    -0.0061143
 0.4903285    -0.0058370
 0.4991433    -0.0055536
 0.5079767    -0.0052749
 0.5168270    -0.0049953
 0.5256851    -0.0047175
 0.5345320    -0.0044430
 0.5433626    -0.0041756
 0.5521780    -0.0039072
 0.5609925    -0.0036499
 0.5698273    -0.0033913
 0.5786624    -0.0031380
 0.5875056    -0.0028933
 0.5963551    -0.0026498
 0.6052021    -0.0024107
 0.6140418    -0.0021723
 0.6228837    -0.0019430
 0.6317460    -0.0017170
 0.6405818    -0.0014946
 0.6494026    -0.0012858
 0.6582338    -0.0010777
 0.6670676    -0.0008779
 0.6759178    -0.0006831
 0.6846968    -0.0004946
 0.6934010    -0.0003266
 0.7016430    -0.0002197
 0.7097526    -0.0003297
 0.7183134    -0.0004564
 0.7270167    -0.0005937
