20120105-50T85 +2
 0.9998500    -0.0103600
 0.9996800    -0.0103300
 0.9991800    -0.0102600
 0.9983400    -0.0101300
 0.9971700    -0.0099600
 0.9957100    -0.0097500
 0.9939300    -0.0095000
 0.9918300    -0.0092000
 0.9894200    -0.0088800
 0.9867100    -0.0085100
 0.9836900    -0.0081100
 0.9803800    -0.0076700
 0.9767900    -0.0072000
 0.9728800    -0.0067000
 0.9686900    -0.0061700
 0.9642100    -0.0056000
 0.9594400    -0.0050000
 0.9544000    -0.0043800
 0.9490800    -0.0037300
 0.9434800    -0.0030500
 0.9376200    -0.0023500
 0.9315000    -0.0016200
 0.9251200    -0.0008700
 0.9184800    -0.0001000
 0.9115900     0.0006900
 0.9044500     0.0015000
 0.8970600     0.0023200
 0.8894400     0.0031700
 0.8816000     0.0040300
 0.8735200     0.0048900
 0.8652100     0.0057700
 0.8566800     0.0066600
 0.8479400     0.0075600
 0.8389900     0.0084700
 0.8298200     0.0093800
 0.8204500     0.0103000
 0.8108700     0.0112300
 0.8011000     0.0121500
 0.7911300     0.0130700
 0.7809500     0.0140100
 0.7706000     0.0149500
 0.7600500     0.0158800
 0.7493100     0.0168300
 0.7384000     0.0177800
 0.7273000     0.0187300
 0.7159500     0.0196800
 0.7043600     0.0207100
 0.7019800     0.0209200
 0.7015400     0.0209700
 0.7011000     0.0210100
 0.7007300     0.0210400
 0.7003600     0.0210600
 0.6999900     0.0210800
 0.6920300     0.0216100
 0.6802500     0.0225200
 0.6685000     0.0234500
 0.6567200     0.0243600
 0.6448700     0.0252400
 0.6329700     0.0261300
 0.6210300     0.0270000
 0.6090400     0.0278600
 0.5969900     0.0287100
 0.5849100     0.0295400
 0.5728100     0.0303700
 0.5606900     0.0311800
 0.5485300     0.0319700
 0.5363700     0.0327600
 0.5242100     0.0335300
 0.5120600     0.0342700
 0.4999200     0.0350000
 0.4877900     0.0357200
 0.4757000     0.0364100
 0.4636600     0.0370900
 0.4516400     0.0377400
 0.4396700     0.0383600
 0.4277500     0.0389700
 0.4159000     0.0395500
 0.4041100     0.0401000
 0.3924000     0.0406200
 0.3807700     0.0411200
 0.3692300     0.0415800
 0.3577700     0.0420100
 0.3464200     0.0424100
 0.3351700     0.0427800
 0.3240400     0.0431000
 0.3130200     0.0433900
 0.3021200     0.0436400
 0.2913500     0.0438600
 0.2807100     0.0440300
 0.2702100     0.0441500
 0.2598700     0.0442400
 0.2496700     0.0442800
 0.2396200     0.0442700
 0.2297400     0.0442200
 0.2200200     0.0441100
 0.2104700     0.0439600
 0.2010900     0.0437600
 0.1918900     0.0435100
 0.1828800     0.0432000
 0.1740500     0.0428500
 0.1654300     0.0424400
 0.1569900     0.0419700
 0.1487500     0.0414500
 0.1407100     0.0408700
 0.1328700     0.0402300
 0.1252300     0.0395400
 0.1178100     0.0388000
 0.1105900     0.0380000
 0.1036000     0.0371500
 0.0968100     0.0362500
 0.0902300     0.0353000
 0.0838800     0.0343000
 0.0777600     0.0332500
 0.0718500     0.0321500
 0.0661600     0.0310200
 0.0607100     0.0298400
 0.0554700     0.0286200
 0.0504600     0.0273600
 0.0457000     0.0260700
 0.0411600     0.0247500
 0.0368600     0.0233900
 0.0327800     0.0220100
 0.0289400     0.0206000
 0.0253400     0.0191800
 0.0219700     0.0177400
 0.0188400     0.0162800
 0.0159300     0.0148200
 0.0132800     0.0133600
 0.0108500     0.0119100
 0.0086600     0.0104700
 0.0067100     0.0090400
 0.0050100     0.0076400
 0.0035400     0.0062600
 0.0023300     0.0049300
 0.0013700     0.0036600
 0.0006500     0.0024300
 0.0002000     0.0012900
 0.0000000     0.0002200
 0.0000500    -0.0007700
 0.0003700    -0.0016900
 0.0009700    -0.0025500
 0.0019200    -0.0033800
 0.0032000    -0.0041700
 0.0048200    -0.0049300
 0.0067400    -0.0056500
 0.0089500    -0.0063500
 0.0114800    -0.0070100
 0.0142900    -0.0076600
 0.0173900    -0.0082800
 0.0207800    -0.0088700
 0.0244600    -0.0094400
 0.0284100    -0.0099900
 0.0326500    -0.0105100
 0.0371800    -0.0110000
 0.0419700    -0.0114600
 0.0470600    -0.0119000
 0.0524100    -0.0123100
 0.0580200    -0.0126900
 0.0639000    -0.0130400
 0.0700500    -0.0133700
 0.0764500    -0.0136600
 0.0831000    -0.0139300
 0.0900300    -0.0141700
 0.0971800    -0.0143800
 0.1045800    -0.0145600
 0.1122200    -0.0147200
 0.1201000    -0.0148500
 0.1282200    -0.0149500
 0.1365500    -0.0150200
 0.1451100    -0.0150700
 0.1538900    -0.0150900
 0.1628800    -0.0150900
 0.1720800    -0.0150600
 0.1814800    -0.0150000
 0.1910800    -0.0149200
 0.2008700    -0.0148200
 0.2108600    -0.0147000
 0.2210100    -0.0145500
 0.2313500    -0.0143800
 0.2418700    -0.0141900
 0.2525300    -0.0139800
 0.2633600    -0.0137500
 0.2743400    -0.0134900
 0.2854700    -0.0132300
 0.2967200    -0.0129500
 0.3081200    -0.0126500
 0.3196400    -0.0123300
 0.3312900    -0.0120000
 0.3430400    -0.0116600
 0.3548900    -0.0113200
