20140504-35 +2
 0.9998937    -0.0102062
 0.9964861    -0.0097662
 0.9898370    -0.0089414
 0.9819310    -0.0080008
 0.9734371    -0.0070110
 0.9647859    -0.0060202
 0.9560912    -0.0050432
 0.9473813    -0.0040845
 0.9386593    -0.0031421
 0.9299245    -0.0022139
 0.9211935    -0.0012986
 0.9124750    -0.0004036
 0.9037377     0.0004749
 0.8950003     0.0013414
 0.8862699     0.0021887
 0.8775275     0.0030219
 0.8687875     0.0038398
 0.8600450     0.0046421
 0.8512984     0.0054297
 0.8425530     0.0062027
 0.8338098     0.0069591
 0.8250566     0.0077005
 0.8163008     0.0084297
 0.8075493     0.0091430
 0.7987881     0.0098431
 0.7900254     0.0105308
 0.7812594     0.0112056
 0.7724889     0.0118696
 0.7637200     0.0125213
 0.7549456     0.0131618
 0.7461678     0.0137922
 0.7373893     0.0144126
 0.7286097     0.0150225
 0.7198237     0.0156231
 0.7110334     0.0162163
 0.7022446     0.0168013
 0.6934521     0.0173780
 0.6846527     0.0179487
 0.6758536     0.0185138
 0.6670557     0.0190721
 0.6582535     0.0196246
 0.6494502     0.0201717
 0.6406440     0.0207137
 0.6318320     0.0212518
 0.6230150     0.0217877
 0.6141988     0.0223219
 0.6053867     0.0228526
 0.5965722     0.0233796
 0.5877500     0.0239057
 0.5789278     0.0244317
 0.5701097     0.0249556
 0.5612892     0.0254776
 0.5524662     0.0259990
 0.5436460     0.0265196
 0.5348282     0.0270377
 0.5260062     0.0275552
 0.5171837     0.0280728
 0.5083658     0.0285886
 0.4995486     0.0291017
 0.4907313     0.0296122
 0.4819134     0.0301205
 0.4730992     0.0306260
 0.4642894     0.0311271
 0.4554765     0.0316239
 0.4466646     0.0321175
 0.4378605     0.0326056
 0.4290587     0.0330869
 0.4202592     0.0335610
 0.4114604     0.0340274
 0.4026624     0.0344866
 0.3938727     0.0349365
 0.3850863     0.0353752
 0.3763008     0.0358029
 0.3675218     0.0362183
 0.3587452     0.0366198
 0.3499700     0.0370074
 0.3412012     0.0373801
 0.3324431     0.0377352
 0.3236928     0.0380693
 0.3149373     0.0383827
 0.3061816     0.0386774
 0.2974384     0.0389508
 0.2887027     0.0391994
 0.2799721     0.0394220
 0.2712457     0.0396174
 0.2625233     0.0397848
 0.2538072     0.0399230
 0.2451034     0.0400295
 0.2364089     0.0401011
 0.2277204     0.0401362
 0.2190415     0.0401333
 0.2103693     0.0400904
 0.2017145     0.0400051
 0.1930686     0.0398734
 0.1844354     0.0396951
 0.1758341     0.0394645
 0.1672470     0.0391746
 0.1586756     0.0388251
 0.1501316     0.0384118
 0.1416204     0.0379286
 0.1331405     0.0373682
 0.1246791     0.0367263
 0.1162565     0.0360023
 0.1078912     0.0351870
 0.0995785     0.0342694
 0.0913197     0.0332431
 0.0831420     0.0321015
 0.0750536     0.0308300
 0.0670531     0.0294182
 0.0591922     0.0278613
 0.0514872     0.0261393
 0.0439772     0.0242439
 0.0367293     0.0221681
 0.0298313     0.0199177
 0.0234771     0.0175365
 0.0178442     0.0150946
 0.0131820     0.0127595
 0.0095623     0.0106484
 0.0068336     0.0087977
 0.0047922     0.0071880
 0.0032575     0.0057629
 0.0020970     0.0044761
 0.0012281     0.0032925
 0.0006046     0.0021845
 0.0002011     0.0011345
 0.0000084     0.0001452
 0.0000230    -0.0007956
 0.0002835    -0.0017567
 0.0008404    -0.0026777
 0.0016993    -0.0035071
 0.0028466    -0.0042502
 0.0043016    -0.0049529
 0.0061429    -0.0056632
 0.0085227    -0.0064119
 0.0116928    -0.0072191
 0.0159905    -0.0081095
 0.0216288    -0.0090531
 0.0284698    -0.0099591
 0.0361084    -0.0107718
 0.0441620    -0.0114656
 0.0524361    -0.0120531
 0.0608139    -0.0125375
 0.0693003    -0.0129358
 0.0778549    -0.0132691
 0.0864337    -0.0135393
 0.0950572    -0.0137533
 0.1037149    -0.0139228
 0.1123793    -0.0140496
 0.1210692    -0.0141351
 0.1297879    -0.0141900
 0.1385039    -0.0142158
 0.1472222    -0.0142102
 0.1559615    -0.0141755
 0.1647229    -0.0141201
 0.1734840    -0.0140464
 0.1822381    -0.0139522
 0.1909967    -0.0138354
 0.1997769    -0.0137005
 0.2085675    -0.0135537
 0.2173499    -0.0133942
 0.2261335    -0.0132193
 0.2349289    -0.0130320
 0.2437253    -0.0128344
 0.2525209    -0.0126262
 0.2613165    -0.0124071
 0.2701166    -0.0121768
 0.2789280    -0.0119382
 0.2877460    -0.0116937
 0.2965673    -0.0114457
 0.3053753    -0.0111928
 0.3141774    -0.0109298
 0.3229981    -0.0106590
 0.3318302    -0.0103863
 0.3406615    -0.0101130
 0.3494861    -0.0098377
 0.3583079    -0.0095579
 0.3671370    -0.0092747
 0.3759709    -0.0089908
 0.3848072    -0.0087073
 0.3936439    -0.0084236
 0.4024804    -0.0081399
 0.4113155    -0.0078559
 0.4201472    -0.0075727
 0.4289749    -0.0072916
 0.4378022    -0.0070137
 0.4466342    -0.0067376
 0.4554675    -0.0064618
 0.4642957    -0.0061867
 0.4731130    -0.0059156
 0.4819252    -0.0056514
 0.4907432    -0.0053935
 0.4995700    -0.0051391
 0.5084006    -0.0048863
 0.5172273    -0.0046356
 0.5260484    -0.0043884
 0.5348596    -0.0041468
 0.5436637    -0.0039143
 0.5524796    -0.0036897
 0.5613050    -0.0034682
 0.5701213    -0.0032507
 0.5789340    -0.0030399
 0.5877430    -0.0028363
 0.5965520    -0.0026410
 0.6053697    -0.0024527
 0.6141973    -0.0022670
 0.6230221    -0.0020817
 0.6318257    -0.0019027
 0.6406223    -0.0017358
 0.6494303    -0.0015793
 0.6582565    -0.0014277
 0.6670830    -0.0012768
 0.6758789    -0.0011297
 0.6846030    -0.0009999
 0.6932440    -0.0009106
 0.7018388    -0.0008801
 0.7104341    -0.0009144
 0.7190857    -0.0010064
 0.7278246    -0.0011348
 0.7366250    -0.0012751
 0.7454486    -0.0014148
 0.7542625    -0.0015570
 0.7630605    -0.0017080
 0.7718549    -0.0018714
 0.7806648    -0.0020453
 0.7894786    -0.0022244
 0.7982830    -0.0024104
 0.8070750    -0.0026065
 0.8158647    -0.0028159
 0.8246630    -0.0030366
 0.8334581    -0.0032664
 0.8422437    -0.0035080
 0.8510243    -0.0037636
 0.8598082    -0.0040337
 0.8685961    -0.0043158
 0.8773748    -0.0046099
