20140417-35 +2
 0.9998850    -0.0102550
 0.9964737    -0.0097847
 0.9898614    -0.0089227
 0.9819592    -0.0079466
 0.9734870    -0.0069230
 0.9648148    -0.0059011
 0.9560728    -0.0048890
 0.9473214    -0.0039023
 0.9385402    -0.0029255
 0.9297690    -0.0019687
 0.9209973    -0.0010277
 0.9121963    -0.0001001
 0.9034259     0.0008115
 0.8946251     0.0017087
 0.8858243     0.0025960
 0.8770341     0.0034679
 0.8682439     0.0043199
 0.8594433     0.0051671
 0.8506334     0.0059901
 0.8418334     0.0068122
 0.8330335     0.0076147
 0.8242142     0.0084026
 0.8154040     0.0091805
 0.8065947     0.0099478
 0.7977855     0.0106962
 0.7889664     0.0114341
 0.7801369     0.0121675
 0.7713174     0.0128812
 0.7624881     0.0135844
 0.7536591     0.0142826
 0.7448199     0.0149668
 0.7359906     0.0156406
 0.7271810     0.0162987
 0.7183522     0.0169465
 0.7095227     0.0175953
 0.7007537     0.0182211
 0.6920059     0.0188316
 0.6831869     0.0194457
 0.6743582     0.0200523
 0.6655399     0.0206554
 0.6567010     0.0212496
 0.6478527     0.0218325
 0.6389943     0.0224118
 0.6301361     0.0229846
 0.6212876     0.0235542
 0.6124395     0.0241069
 0.6035815     0.0246643
 0.5947233     0.0252145
 0.5858554     0.0257607
 0.5769976     0.0263008
 0.5681396     0.0268339
 0.5592820     0.0273654
 0.5504143     0.0278950
 0.5415469     0.0284179
 0.5326792     0.0289376
 0.5238317     0.0294495
 0.5149742     0.0299621
 0.5061074     0.0304655
 0.4972501     0.0309699
 0.4883832     0.0314625
 0.4795263     0.0319558
 0.4706793     0.0324458
 0.4618226     0.0329203
 0.4529657     0.0333935
 0.4441093     0.0338536
 0.4352627     0.0343122
 0.4264261     0.0347595
 0.4175795     0.0351971
 0.4087334     0.0356236
 0.3998969     0.0360437
 0.3910607     0.0364499
 0.3822144     0.0368428
 0.3733883     0.0372211
 0.3645522     0.0375903
 0.3557159     0.0379458
 0.3468899     0.0382869
 0.3380638     0.0386184
 0.3292480     0.0389278
 0.3204320     0.0392222
 0.3116259     0.0394961
 0.3028101     0.0397484
 0.2940041     0.0399860
 0.2852081     0.0401976
 0.2764221     0.0403914
 0.2676461     0.0405563
 0.2588601     0.0406956
 0.2500838     0.0408088
 0.2413176     0.0408895
 0.2325613     0.0409446
 0.2238249     0.0409676
 0.2150983     0.0409454
 0.2063815     0.0408841
 0.1976745     0.0407811
 0.1889873     0.0406297
 0.1803197     0.0404330
 0.1716818     0.0401795
 0.1630535     0.0398663
 0.1544650     0.0394918
 0.1459057     0.0390444
 0.1373758     0.0385286
 0.1288654     0.0379223
 0.1203942     0.0372382
 0.1119723     0.0364666
 0.1035997     0.0355939
 0.0952858     0.0346151
 0.0870404     0.0335212
 0.0788936     0.0323093
 0.0708356     0.0309464
 0.0629066     0.0294403
 0.0551254     0.0277784
 0.0475316     0.0259382
 0.0401870     0.0239230
 0.0331608     0.0217142
 0.0265738     0.0193501
 0.0206323     0.0168784
 0.0155139     0.0144121
 0.0113880     0.0121143
 0.0082329     0.0100706
 0.0058633     0.0082854
 0.0040746     0.0067267
 0.0027223     0.0053302
 0.0017009     0.0040621
 0.0009420     0.0028922
