20140417-40 +2
 0.9998700    -0.0103000
 0.9964600    -0.0098100
 0.9898500    -0.0089100
 0.9819500    -0.0078900
 0.9734800    -0.0068200
 0.9648100    -0.0057500
 0.9560700    -0.0046900
 0.9473200    -0.0036600
 0.9385400    -0.0026400
 0.9297700    -0.0016400
 0.9210000    -0.0006500
 0.9122000     0.0003200
 0.9034300     0.0012700
 0.8946300     0.0022100
 0.8858300     0.0031400
 0.8770400     0.0040500
 0.8682500     0.0049400
 0.8594500     0.0058300
 0.8506400     0.0066900
 0.8418400     0.0075500
 0.8330400     0.0083900
 0.8242200     0.0092100
 0.8154100     0.0100300
 0.8066000     0.0108300
 0.7977900     0.0116100
 0.7889700     0.0123800
 0.7801400     0.0131500
 0.7713200     0.0139000
 0.7624900     0.0146400
 0.7536600     0.0153700
 0.7448200     0.0160900
 0.7359900     0.0168000
 0.7271800     0.0175000
 0.7183500     0.0181800
 0.7095200     0.0188700
 0.7007500     0.0195300
 0.6920000     0.0201600
 0.6831800     0.0208100
 0.6743500     0.0214500
 0.6655300     0.0220800
 0.6566900     0.0227100
 0.6478400     0.0233200
 0.6389800     0.0239300
 0.6301200     0.0245300
 0.6212700     0.0251300
 0.6124200     0.0257100
 0.6035600     0.0262900
 0.5947000     0.0268700
 0.5858300     0.0274400
 0.5769700     0.0280000
 0.5681100     0.0285600
 0.5592500     0.0291100
 0.5503800     0.0296600
 0.5415100     0.0302000
 0.5326400     0.0307400
 0.5237900     0.0312700
 0.5149300     0.0318000
 0.5060600     0.0323100
 0.4972000     0.0328300
 0.4883300     0.0333300
 0.4794700     0.0338300
 0.4706200     0.0343300
 0.4617600     0.0348100
 0.4529000     0.0352900
 0.4440400     0.0357500
 0.4351900     0.0362100
 0.4263500     0.0366600
 0.4175000     0.0371000
 0.4086500     0.0375200
 0.3998100     0.0379400
 0.3909700     0.0383400
 0.3821200     0.0387300
 0.3732900     0.0391000
 0.3644500     0.0394600
 0.3556100     0.0398100
 0.3467800     0.0401400
 0.3379500     0.0404600
 0.3291300     0.0407500
 0.3203100     0.0410300
 0.3115000     0.0412900
 0.3026800     0.0415200
 0.2938700     0.0417400
 0.2850700     0.0419300
 0.2762800     0.0421000
 0.2675000     0.0422400
 0.2587100     0.0423500
 0.2499300     0.0424400
 0.2411600     0.0424900
 0.2324000     0.0425100
 0.2236600     0.0425000
 0.2149300     0.0424400
 0.2062100     0.0423400
 0.1975000     0.0422000
 0.1888100     0.0420100
 0.1801400     0.0417700
 0.1715000     0.0414700
 0.1628700     0.0411100
 0.1542800     0.0406900
 0.1457200     0.0401900
 0.1371900     0.0396200
 0.1286800     0.0389600
 0.1202100     0.0382200
 0.1117900     0.0373900
 0.1034200     0.0364600
 0.0951100     0.0354200
 0.0868700     0.0342600
 0.0787300     0.0329800
 0.0706800     0.0315500
 0.0627600     0.0299800
 0.0549900     0.0282500
 0.0474100     0.0263400
 0.0400800     0.0242600
 0.0330700     0.0219900
 0.0265000     0.0195700
 0.0205800     0.0170400
 0.0154800     0.0145300
 0.0113700     0.0122000
 0.0082300     0.0101300
 0.0058700     0.0083300
 0.0040900     0.0067600
 0.0027400     0.0053600
 0.0017200     0.0040900
 0.0009600     0.0029200
 0.0004200     0.0018300
 0.0001000     0.0007900
-0.0000100    -0.0001800
 0.0000900    -0.0011300
 0.0004700    -0.0020900
 0.0011500    -0.0029800
 0.0021300    -0.0037700
 0.0033900    -0.0044900
 0.0049700    -0.0052000
 0.0069700    -0.0059200
 0.0095600    -0.0066800
 0.0130200    -0.0075100
 0.0176600    -0.0084200
 0.0236400    -0.0093600
 0.0307400    -0.0102400
 0.0385200    -0.0110200
 0.0466700    -0.0116800
 0.0550200    -0.0122400
 0.0634900    -0.0126900
 0.0720500    -0.0130700
 0.0806700    -0.0133800
 0.0893100    -0.0136300
 0.0980100    -0.0138300
 0.1067300    -0.0139800
 0.1154600    -0.0140900
 0.1242100    -0.0141700
 0.1329900    -0.0142100
 0.1417800    -0.0142200
 0.1505700    -0.0142100
 0.1593700    -0.0141600
 0.1681800    -0.0141000
 0.1770100    -0.0140200
 0.1858300    -0.0139200
 0.1946600    -0.0137900
 0.2035100    -0.0136600
 0.2123500    -0.0135100
 0.2211900    -0.0133400
 0.2300400    -0.0131700
 0.2389000    -0.0129800
 0.2477600    -0.0127800
 0.2566200    -0.0125700
 0.2654800    -0.0123500
 0.2743400    -0.0121200
 0.2832200    -0.0118800
 0.2920900    -0.0116400
 0.3009600    -0.0113900
 0.3098400    -0.0111300
 0.3187100    -0.0108700
 0.3275900    -0.0106000
 0.3364800    -0.0103200
 0.3453600    -0.0100500
 0.3542400    -0.0097700
 0.3631200    -0.0094900
 0.3720100    -0.0092000
 0.3809000    -0.0089100
 0.3898000    -0.0086200
 0.3986900    -0.0083300
 0.4075700    -0.0080400
 0.4164600    -0.0077500
 0.4253400    -0.0074500
 0.4342400    -0.0071600
 0.4431300    -0.0068700
 0.4520300    -0.0065800
 0.4609200    -0.0062800
 0.4698200    -0.0059900
 0.4787000    -0.0057000
 0.4875900    -0.0054200
 0.4964800    -0.0051400
 0.5053700    -0.0048600
 0.5142600    -0.0045800
 0.5231500    -0.0043000
 0.5320300    -0.0040300
 0.5409100    -0.0037600
 0.5497900    -0.0035000
 0.5586700    -0.0032400
 0.5675600    -0.0029900
 0.5764400    -0.0027400
 0.5853100    -0.0025000
 0.5941800    -0.0022600
 0.6030700    -0.0020300
 0.6119600    -0.0018000
 0.6208400    -0.0015800
 0.6297100    -0.0013600
 0.6385800    -0.0011400
 0.6474500    -0.0009400
 0.6563400    -0.0007400
 0.6652200    -0.0005500
 0.6740800    -0.0003600
 0.6828800    -0.0001800
 0.6916300    -0.0000200
 0.7000700     0.0000800
 0.7084800     0.0000200
 0.7172100    -0.0001200
 0.7260000    -0.0002700
 0.7348200    -0.0004500
 0.7437000    -0.0006200
 0.7525800    -0.0008000
 0.7614400    -0.0009800
 0.7703000    -0.0011800
 0.7791600    -0.0013800
 0.7880400    -0.0015900
 0.7969100    -0.0018100
 0.8057700    -0.0020300
 0.8146200    -0.0022700
 0.8234800    -0.0025200
 0.8323500    -0.0027700
 0.8412000    -0.0030400
 0.8500300    -0.0033200
 0.8588700    -0.0036100
 0.8677200    -0.0039200
 0.8765700    -0.0042400
 0.8854000    -0.0045700
 0.8942300    -0.0049200
 0.9030600    -0.0052900
 0.9118800    -0.0056700
 0.9206900    -0.0060700
 0.9295200    -0.0064900
 0.9383200    -0.0069200
 0.9471000    -0.0073800
 0.9559000    -0.0078600
 0.9646400    -0.0083600
 0.9733300    -0.0089000
 0.9818400    -0.0094500
 0.9897600    -0.0100000
 0.9964000    -0.0104900
 0.9998300    -0.0107900
