20140417-50 +2
 0.9998500    -0.0103900
 0.9964300    -0.0098700
 0.9897200    -0.0089200
 0.9817600    -0.0078400
 0.9732700    -0.0067200
 0.9646000    -0.0056100
 0.9558900    -0.0045100
 0.9471600    -0.0034400
 0.9383900    -0.0023700
 0.9296600    -0.0013200
 0.9209100    -0.0002900
 0.9121500     0.0007200
 0.9034100     0.0017200
 0.8946700     0.0027000
 0.8859200     0.0036700
 0.8771800     0.0046200
 0.8684200     0.0055600
 0.8596500     0.0064800
 0.8508600     0.0073900
 0.8420900     0.0082900
 0.8333200     0.0091600
 0.8245300     0.0100300
 0.8157400     0.0108900
 0.8069700     0.0117200
 0.7981900     0.0125500
 0.7893900     0.0133600
 0.7805800     0.0141600
 0.7717800     0.0149600
 0.7629800     0.0157400
 0.7541600     0.0165100
 0.7453400     0.0172900
 0.7365400     0.0180500
 0.7277600     0.0187900
 0.7189700     0.0195200
 0.7102300     0.0202600
 0.7016400     0.0209700
 0.6930400     0.0216200
 0.6843300     0.0223000
 0.6756000     0.0230000
 0.6668200     0.0236800
 0.6580300     0.0243600
 0.6492200     0.0250200
 0.6403800     0.0256800
 0.6315500     0.0263300
 0.6227300     0.0269800
 0.6139100     0.0276200
 0.6050900     0.0282500
 0.5962600     0.0288600
 0.5874300     0.0294800
 0.5786000     0.0300900
 0.5697700     0.0306900
 0.5609500     0.0312800
 0.5521200     0.0318600
 0.5432800     0.0324300
 0.5344400     0.0330100
 0.5256300     0.0335700
 0.5168200     0.0341200
 0.5079900     0.0346500
 0.4991500     0.0351900
 0.4903100     0.0357200
 0.4814900     0.0362300
 0.4726700     0.0367400
 0.4638500     0.0372300
 0.4550300     0.0377200
 0.4462000     0.0381900
 0.4373700     0.0386600
 0.4285600     0.0391100
 0.4197600     0.0395500
 0.4109300     0.0399700
 0.4021100     0.0403900
 0.3933100     0.0407900
 0.3844900     0.0411700
 0.3756900     0.0415400
 0.3668900     0.0418900
 0.3580700     0.0422200
 0.3492600     0.0425400
 0.3404800     0.0428400
 0.3316900     0.0431200
 0.3228900     0.0433800
 0.3141000     0.0436100
 0.3053100     0.0438300
 0.2965400     0.0440200
 0.2877700     0.0441800
 0.2790000     0.0443200
 0.2702400     0.0444300
 0.2614800     0.0445000
 0.2527300     0.0445500
 0.2439800     0.0445700
 0.2352500     0.0445500
 0.2265400     0.0444900
 0.2178200     0.0443800
 0.2091200     0.0442400
